num_pushers,language,language_type,iso2_code,year,quarter
142,Blade,markup,SK,2021,2
115,Roff,markup,SK,2021,2
109,TeX,markup,SK,2021,2
2419,JavaScript,programming,SK,2021,2
1598,Shell,programming,SK,2021,2
1506,Python,programming,SK,2021,2
923,Java,programming,SK,2021,2
700,TypeScript,programming,SK,2021,2
675,PHP,programming,SK,2021,2
660,Dockerfile,programming,SK,2021,2
643,C++,programming,SK,2021,2
609,Makefile,programming,SK,2021,2
596,C,programming,SK,2021,2
433,C#,programming,SK,2021,2
397,Ruby,programming,SK,2021,2
390,Batchfile,programming,SK,2021,2
245,CMake,programming,SK,2021,2
213,Kotlin,programming,SK,2021,2
204,Objective-C,programming,SK,2021,2
196,Go,programming,SK,2021,2
153,Hack,programming,SK,2021,2
153,Perl,programming,SK,2021,2
144,PowerShell,programming,SK,2021,2
126,Swift,programming,SK,2021,2
115,Assembly,programming,SK,2021,2
102,Lua,programming,SK,2021,2
105,HTML,markup,SL,2021,2
1126,HTML,markup,SN,2021,2
896,CSS,markup,SN,2021,2
285,SCSS,markup,SN,2021,2
113,Blade,markup,SN,2021,2
109,Jupyter Notebook,markup,SN,2021,2
764,JavaScript,programming,SN,2021,2
477,Shell,programming,SN,2021,2
440,PHP,programming,SN,2021,2
361,Python,programming,SN,2021,2
317,Java,programming,SN,2021,2
254,TypeScript,programming,SN,2021,2
168,Ruby,programming,SN,2021,2
143,Hack,programming,SN,2021,2
215,HTML,markup,SO,2021,2
147,CSS,markup,SO,2021,2
119,JavaScript,programming,SO,2021,2
1857,HTML,markup,SV,2021,2
1525,CSS,markup,SV,2021,2
398,SCSS,markup,SV,2021,2
282,Blade,markup,SV,2021,2
228,Vue,markup,SV,2021,2
122,Less,markup,SV,2021,2
1561,JavaScript,programming,SV,2021,2
708,PHP,programming,SV,2021,2
642,Java,programming,SV,2021,2
603,Shell,programming,SV,2021,2
599,C#,programming,SV,2021,2
331,Python,programming,SV,2021,2
273,Hack,programming,SV,2021,2
235,TypeScript,programming,SV,2021,2
162,Dockerfile,programming,SV,2021,2
140,Ruby,programming,SV,2021,2
127,Kotlin,programming,SV,2021,2
106,TSQL,programming,SV,2021,2
606,HTML,markup,SY,2021,2
424,CSS,markup,SY,2021,2
147,Blade,markup,SY,2021,2
108,SCSS,markup,SY,2021,2
444,JavaScript,programming,SY,2021,2
279,Shell,programming,SY,2021,2
218,PHP,programming,SY,2021,2
161,Python,programming,SY,2021,2
121,Java,programming,SY,2021,2
116,Objective-C,programming,SY,2021,2
112,Dart,programming,SY,2021,2
101,Swift,programming,SY,2021,2
227,HTML,markup,TG,2021,2
150,CSS,markup,TG,2021,2
150,JavaScript,programming,TG,2021,2
109,Shell,programming,TG,2021,2
10843,HTML,markup,TH,2021,2
7889,CSS,markup,TH,2021,2
2238,SCSS,markup,TH,2021,2
1468,Vue,markup,TH,2021,2
1269,Jupyter Notebook,markup,TH,2021,2
565,Blade,markup,TH,2021,2
500,Less,markup,TH,2021,2
439,EJS,markup,TH,2021,2
207,Roff,markup,TH,2021,2
171,Pug,markup,TH,2021,2
141,TeX,markup,TH,2021,2
129,Handlebars,markup,TH,2021,2
10029,JavaScript,programming,TH,2021,2
4515,Shell,programming,TH,2021,2
4464,Python,programming,TH,2021,2
2415,TypeScript,programming,TH,2021,2
2365,Dockerfile,programming,TH,2021,2
2276,PHP,programming,TH,2021,2
2072,Java,programming,TH,2021,2
1968,Ruby,programming,TH,2021,2
1296,Objective-C,programming,TH,2021,2
1293,C++,programming,TH,2021,2
1236,Kotlin,programming,TH,2021,2
1203,C#,programming,TH,2021,2
1152,Swift,programming,TH,2021,2
1125,Makefile,programming,TH,2021,2
1099,C,programming,TH,2021,2
916,Dart,programming,TH,2021,2
818,Hack,programming,TH,2021,2
776,Go,programming,TH,2021,2
773,Batchfile,programming,TH,2021,2
370,PowerShell,programming,TH,2021,2
313,CMake,programming,TH,2021,2
295,Solidity,programming,TH,2021,2
282,Assembly,programming,TH,2021,2
249,Starlark,programming,TH,2021,2
214,Lua,programming,TH,2021,2
209,Perl,programming,TH,2021,2
185,R,programming,TH,2021,2
152,HCL,programming,TH,2021,2
152,HLSL,programming,TH,2021,2
149,Rust,programming,TH,2021,2
145,ShaderLab,programming,TH,2021,2
133,Vim Script,programming,TH,2021,2
131,Smarty,programming,TH,2021,2
122,ASP.NET,programming,TH,2021,2
116,XSLT,programming,TH,2021,2
113,RobotFramework,programming,TH,2021,2
112,M4,programming,TH,2021,2
243,HTML,markup,TJ,2021,2
190,CSS,markup,TJ,2021,2
183,JavaScript,programming,TJ,2021,2
6342,HTML,markup,TN,2021,2
5405,CSS,markup,TN,2021,2
1912,SCSS,markup,TN,2021,2
788,Twig,markup,TN,2021,2
499,Jupyter Notebook,markup,TN,2021,2
467,Less,markup,TN,2021,2
322,Blade,markup,TN,2021,2
267,Vue,markup,TN,2021,2
155,Pug,markup,TN,2021,2
147,EJS,markup,TN,2021,2
5693,JavaScript,programming,TN,2021,2
2722,Shell,programming,TN,2021,2
2351,Java,programming,TN,2021,2
1913,PHP,programming,TN,2021,2
1597,TypeScript,programming,TN,2021,2
1299,Python,programming,TN,2021,2
676,C++,programming,TN,2021,2
666,C,programming,TN,2021,2
662,Ruby,programming,TN,2021,2
585,Dockerfile,programming,TN,2021,2
491,C#,programming,TN,2021,2
452,Makefile,programming,TN,2021,2
428,Objective-C,programming,TN,2021,2
374,Hack,programming,TN,2021,2
294,QMake,programming,TN,2021,2
285,Kotlin,programming,TN,2021,2
249,Swift,programming,TN,2021,2
236,Dart,programming,TN,2021,2
231,Batchfile,programming,TN,2021,2
152,ASP.NET,programming,TN,2021,2
135,PowerShell,programming,TN,2021,2
22219,HTML,markup,TR,2021,2
15141,CSS,markup,TR,2021,2
4305,SCSS,markup,TR,2021,2
2805,Jupyter Notebook,markup,TR,2021,2
1378,Vue,markup,TR,2021,2
1015,Less,markup,TR,2021,2
723,Blade,markup,TR,2021,2
513,EJS,markup,TR,2021,2
392,Roff,markup,TR,2021,2
380,Pug,markup,TR,2021,2
334,TeX,markup,TR,2021,2
274,Handlebars,markup,TR,2021,2
151,Sass,markup,TR,2021,2
117,Rich Text Format,markup,TR,2021,2
116,Jinja,markup,TR,2021,2
114,Twig,markup,TR,2021,2
101,Mustache,markup,TR,2021,2
18335,JavaScript,programming,TR,2021,2
10133,Java,programming,TR,2021,2
9645,Python,programming,TR,2021,2
8427,Shell,programming,TR,2021,2
7980,C#,programming,TR,2021,2
4985,Ruby,programming,TR,2021,2
3441,TypeScript,programming,TR,2021,2
3346,PHP,programming,TR,2021,2
3295,C++,programming,TR,2021,2
3193,C,programming,TR,2021,2
2851,Dockerfile,programming,TR,2021,2
2652,Objective-C,programming,TR,2021,2
2599,Kotlin,programming,TR,2021,2
2220,Swift,programming,TR,2021,2
2082,Makefile,programming,TR,2021,2
1906,Batchfile,programming,TR,2021,2
1747,Dart,programming,TR,2021,2
1445,ASP.NET,programming,TR,2021,2
987,PowerShell,programming,TR,2021,2
903,ShaderLab,programming,TR,2021,2
878,Go,programming,TR,2021,2
859,CMake,programming,TR,2021,2
829,HLSL,programming,TR,2021,2
735,Hack,programming,TR,2021,2
599,Assembly,programming,TR,2021,2
563,Starlark,programming,TR,2021,2
507,MATLAB,programming,TR,2021,2
470,Lua,programming,TR,2021,2
377,TSQL,programming,TR,2021,2
375,Perl,programming,TR,2021,2
359,PLpgSQL,programming,TR,2021,2
347,R,programming,TR,2021,2
315,GLSL,programming,TR,2021,2
306,Solidity,programming,TR,2021,2
236,Vim Script,programming,TR,2021,2
230,Smarty,programming,TR,2021,2
214,Rust,programming,TR,2021,2
197,Gherkin,programming,TR,2021,2
185,Objective-C++,programming,TR,2021,2
181,M4,programming,TR,2021,2
175,XSLT,programming,TR,2021,2
172,QMake,programming,TR,2021,2
170,HCL,programming,TR,2021,2
137,Fortran,programming,TR,2021,2
137,CoffeeScript,programming,TR,2021,2
120,Smalltalk,programming,TR,2021,2
120,Groovy,programming,TR,2021,2
113,Cuda,programming,TR,2021,2
108,Emacs Lisp,programming,TR,2021,2
108,Yacc,programming,TR,2021,2
106,Tcl,programming,TR,2021,2
105,Awk,programming,TR,2021,2
104,Scala,programming,TR,2021,2
102,Verilog,programming,TR,2021,2
416,HTML,markup,TT,2021,2
289,CSS,markup,TT,2021,2
309,JavaScript,programming,TT,2021,2
173,Python,programming,TT,2021,2
143,Shell,programming,TT,2021,2
22175,HTML,markup,TW,2021,2
15005,CSS,markup,TW,2021,2
5088,SCSS,markup,TW,2021,2
4087,Jupyter Notebook,markup,TW,2021,2
2546,Vue,markup,TW,2021,2
977,Less,markup,TW,2021,2
689,Roff,markup,TW,2021,2
675,EJS,markup,TW,2021,2
626,TeX,markup,TW,2021,2
575,Blade,markup,TW,2021,2
447,Pug,markup,TW,2021,2
355,Handlebars,markup,TW,2021,2
348,Sass,markup,TW,2021,2
299,Stylus,markup,TW,2021,2
181,Rich Text Format,markup,TW,2021,2
139,Jinja,markup,TW,2021,2
136,Mustache,markup,TW,2021,2
17613,JavaScript,programming,TW,2021,2
13190,Python,programming,TW,2021,2
10032,Shell,programming,TW,2021,2
5118,C++,programming,TW,2021,2
4664,Java,programming,TW,2021,2
4313,C,programming,TW,2021,2
3941,Makefile,programming,TW,2021,2
3555,Dockerfile,programming,TW,2021,2
3175,Ruby,programming,TW,2021,2
2891,PHP,programming,TW,2021,2
2778,TypeScript,programming,TW,2021,2
2610,C#,programming,TW,2021,2
2100,Batchfile,programming,TW,2021,2
1580,Go,programming,TW,2021,2
1495,CMake,programming,TW,2021,2
1340,Objective-C,programming,TW,2021,2
1173,Kotlin,programming,TW,2021,2
1102,Swift,programming,TW,2021,2
963,Assembly,programming,TW,2021,2
832,Perl,programming,TW,2021,2
726,Vim Script,programming,TW,2021,2
678,PowerShell,programming,TW,2021,2
556,R,programming,TW,2021,2
551,ASP.NET,programming,TW,2021,2
543,Hack,programming,TW,2021,2
474,MATLAB,programming,TW,2021,2
463,ShaderLab,programming,TW,2021,2
462,Lua,programming,TW,2021,2
451,M4,programming,TW,2021,2
419,Dart,programming,TW,2021,2
413,HLSL,programming,TW,2021,2
363,Smarty,programming,TW,2021,2
334,Rust,programming,TW,2021,2
327,Yacc,programming,TW,2021,2
319,Lex,programming,TW,2021,2
315,GLSL,programming,TW,2021,2
296,Awk,programming,TW,2021,2
293,Solidity,programming,TW,2021,2
290,Cuda,programming,TW,2021,2
279,XSLT,programming,TW,2021,2
260,Verilog,programming,TW,2021,2
259,Tcl,programming,TW,2021,2
226,Starlark,programming,TW,2021,2
220,Emacs Lisp,programming,TW,2021,2
215,sed,programming,TW,2021,2
210,Objective-C++,programming,TW,2021,2
201,HCL,programming,TW,2021,2
194,QMake,programming,TW,2021,2
185,TSQL,programming,TW,2021,2
168,GDB,programming,TW,2021,2
167,CoffeeScript,programming,TW,2021,2
160,Gherkin,programming,TW,2021,2
153,Raku,programming,TW,2021,2
149,Fortran,programming,TW,2021,2
144,Groovy,programming,TW,2021,2
139,Scala,programming,TW,2021,2
136,Smalltalk,programming,TW,2021,2
132,Pascal,programming,TW,2021,2
129,SmPL,programming,TW,2021,2
125,Processing,programming,TW,2021,2
123,Clojure,programming,TW,2021,2
117,NASL,programming,TW,2021,2
115,PLpgSQL,programming,TW,2021,2
115,NSIS,programming,TW,2021,2
111,XS,programming,TW,2021,2
103,SWIG,programming,TW,2021,2
1019,HTML,markup,TZ,2021,2
632,CSS,markup,TZ,2021,2
165,SCSS,markup,TZ,2021,2
120,Blade,markup,TZ,2021,2
564,JavaScript,programming,TZ,2021,2
392,Shell,programming,TZ,2021,2
284,PHP,programming,TZ,2021,2
218,Python,programming,TZ,2021,2
156,Java,programming,TZ,2021,2
156,Ruby,programming,TZ,2021,2
38449,HTML,markup,UA,2021,2
29227,CSS,markup,UA,2021,2
12359,SCSS,markup,UA,2021,2
2496,Vue,markup,UA,2021,2
1954,Less,markup,UA,2021,2
1310,Blade,markup,UA,2021,2
1301,Handlebars,markup,UA,2021,2
1201,Jupyter Notebook,markup,UA,2021,2
1119,Sass,markup,UA,2021,2
745,Pug,markup,UA,2021,2
656,Roff,markup,UA,2021,2
484,EJS,markup,UA,2021,2
476,Twig,markup,UA,2021,2
315,TeX,markup,UA,2021,2
278,Jinja,markup,UA,2021,2
278,Mustache,markup,UA,2021,2
220,Rich Text Format,markup,UA,2021,2
180,Stylus,markup,UA,2021,2
124,Svelte,markup,UA,2021,2
33225,JavaScript,programming,UA,2021,2
12484,Shell,programming,UA,2021,2
10959,Python,programming,UA,2021,2
8629,Java,programming,UA,2021,2
7140,TypeScript,programming,UA,2021,2
6211,C#,programming,UA,2021,2
6109,PHP,programming,UA,2021,2
5688,Dockerfile,programming,UA,2021,2
4684,Ruby,programming,UA,2021,2
4445,C++,programming,UA,2021,2
3649,Makefile,programming,UA,2021,2
3583,C,programming,UA,2021,2
2638,Batchfile,programming,UA,2021,2
2163,Objective-C,programming,UA,2021,2
1975,Kotlin,programming,UA,2021,2
1863,Swift,programming,UA,2021,2
1576,Go,programming,UA,2021,2
1495,CMake,programming,UA,2021,2
1244,PowerShell,programming,UA,2021,2
1097,Hack,programming,UA,2021,2
890,Dart,programming,UA,2021,2
827,Assembly,programming,UA,2021,2
665,HCL,programming,UA,2021,2
643,Perl,programming,UA,2021,2
595,Gherkin,programming,UA,2021,2
572,ShaderLab,programming,UA,2021,2
548,HLSL,programming,UA,2021,2
518,Starlark,programming,UA,2021,2
490,Vim Script,programming,UA,2021,2
486,Smarty,programming,UA,2021,2
485,QMake,programming,UA,2021,2
464,Lua,programming,UA,2021,2
444,XSLT,programming,UA,2021,2
425,Groovy,programming,UA,2021,2
398,Rust,programming,UA,2021,2
388,M4,programming,UA,2021,2
380,TSQL,programming,UA,2021,2
373,GLSL,programming,UA,2021,2
364,ASP.NET,programming,UA,2021,2
345,PLpgSQL,programming,UA,2021,2
331,Awk,programming,UA,2021,2
297,Solidity,programming,UA,2021,2
285,Objective-C++,programming,UA,2021,2
279,Scala,programming,UA,2021,2
252,Emacs Lisp,programming,UA,2021,2
236,CoffeeScript,programming,UA,2021,2
224,Mako,programming,UA,2021,2
206,Pascal,programming,UA,2021,2
198,Yacc,programming,UA,2021,2
181,R,programming,UA,2021,2
171,FreeMarker,programming,UA,2021,2
161,Smalltalk,programming,UA,2021,2
161,Lex,programming,UA,2021,2
141,Haskell,programming,UA,2021,2
139,sed,programming,UA,2021,2
135,Raku,programming,UA,2021,2
131,Clojure,programming,UA,2021,2
130,QML,programming,UA,2021,2
122,GDB,programming,UA,2021,2
118,PureBasic,programming,UA,2021,2
117,Tcl,programming,UA,2021,2
113,NSIS,programming,UA,2021,2
111,Nix,programming,UA,2021,2
111,Fortran,programming,UA,2021,2
110,NASL,programming,UA,2021,2
108,MATLAB,programming,UA,2021,2
103,PLSQL,programming,UA,2021,2
1249,HTML,markup,UG,2021,2
944,CSS,markup,UG,2021,2
280,SCSS,markup,UG,2021,2
977,JavaScript,programming,UG,2021,2
524,Shell,programming,UG,2021,2
450,Python,programming,UG,2021,2
271,PHP,programming,UG,2021,2
258,Ruby,programming,UG,2021,2
234,Java,programming,UG,2021,2
160,TypeScript,programming,UG,2021,2
141,Dockerfile,programming,UG,2021,2
112,Kotlin,programming,UG,2021,2
102,Objective-C,programming,UG,2021,2
147,Protocol Buffer,data,US,2021,2
116,ApacheConf,data,US,2021,2
371340,HTML,markup,US,2021,2
276652,CSS,markup,US,2021,2
81564,SCSS,markup,US,2021,2
68222,Jupyter Notebook,markup,US,2021,2
19166,TeX,markup,US,2021,2
17133,Roff,markup,US,2021,2
14980,Vue,markup,US,2021,2
11713,Less,markup,US,2021,2
10666,Handlebars,markup,US,2021,2
9171,EJS,markup,US,2021,2
6803,Jinja,markup,US,2021,2
6451,Pug,markup,US,2021,2
6011,Rich Text Format,markup,US,2021,2
5535,Mustache,markup,US,2021,2
3666,Sass,markup,US,2021,2
2619,Blade,markup,US,2021,2
2326,Stylus,markup,US,2021,2
2326,Svelte,markup,US,2021,2
1927,PostScript,markup,US,2021,2
1743,Vim Snippet,markup,US,2021,2
1554,Twig,markup,US,2021,2
1537,Nunjucks,markup,US,2021,2
1258,Liquid,markup,US,2021,2
1065,Haml,markup,US,2021,2
659,YASnippet,markup,US,2021,2
594,Slim,markup,US,2021,2
298,RAML,markup,US,2021,2
146,StringTemplate,markup,US,2021,2
107,Closure Templates,markup,US,2021,2
313787,JavaScript,programming,US,2021,2
231371,Python,programming,US,2021,2
211019,Shell,programming,US,2021,2
89893,Java,programming,US,2021,2
87462,Dockerfile,programming,US,2021,2
84522,Makefile,programming,US,2021,2
81180,Ruby,programming,US,2021,2
76756,C++,programming,US,2021,2
70576,C,programming,US,2021,2
63439,TypeScript,programming,US,2021,2
46348,C#,programming,US,2021,2
42788,Batchfile,programming,US,2021,2
34926,PHP,programming,US,2021,2
30309,CMake,programming,US,2021,2
30239,Go,programming,US,2021,2
26386,R,programming,US,2021,2
25541,PowerShell,programming,US,2021,2
24370,Objective-C,programming,US,2021,2
20263,Perl,programming,US,2021,2
17254,Assembly,programming,US,2021,2
16089,Swift,programming,US,2021,2
15401,Vim Script,programming,US,2021,2
13413,Lua,programming,US,2021,2
12771,Kotlin,programming,US,2021,2
12448,Rust,programming,US,2021,2
12069,MATLAB,programming,US,2021,2
10324,HCL,programming,US,2021,2
9784,M4,programming,US,2021,2
9014,XSLT,programming,US,2021,2
8923,Smarty,programming,US,2021,2
8599,GLSL,programming,US,2021,2
8231,HLSL,programming,US,2021,2
8208,ShaderLab,programming,US,2021,2
8157,Emacs Lisp,programming,US,2021,2
7812,Starlark,programming,US,2021,2
6911,Groovy,programming,US,2021,2
6294,Hack,programming,US,2021,2
6223,Objective-C++,programming,US,2021,2
6068,Fortran,programming,US,2021,2
6027,Awk,programming,US,2021,2
5827,Scala,programming,US,2021,2
5808,Yacc,programming,US,2021,2
5326,Gherkin,programming,US,2021,2
5174,Cuda,programming,US,2021,2
5081,Dart,programming,US,2021,2
4962,PLpgSQL,programming,US,2021,2
4822,CoffeeScript,programming,US,2021,2
4766,TSQL,programming,US,2021,2
4502,ASP.NET,programming,US,2021,2
4397,Tcl,programming,US,2021,2
4363,Solidity,programming,US,2021,2
4190,Lex,programming,US,2021,2
4174,sed,programming,US,2021,2
3836,Nix,programming,US,2021,2
3448,QMake,programming,US,2021,2
3443,Haskell,programming,US,2021,2
3252,Pascal,programming,US,2021,2
3240,GDB,programming,US,2021,2
3212,Mako,programming,US,2021,2
3102,Raku,programming,US,2021,2
3074,Mathematica,programming,US,2021,2
2953,Julia,programming,US,2021,2
2940,NASL,programming,US,2021,2
2936,Clojure,programming,US,2021,2
2810,Smalltalk,programming,US,2021,2
2614,ANTLR,programming,US,2021,2
2577,Scheme,programming,US,2021,2
2448,SWIG,programming,US,2021,2
2349,PLSQL,programming,US,2021,2
2347,Elixir,programming,US,2021,2
2343,NSIS,programming,US,2021,2
2321,Common Lisp,programming,US,2021,2
2131,Verilog,programming,US,2021,2
2113,VBScript,programming,US,2021,2
1993,Gnuplot,programming,US,2021,2
1961,Prolog,programming,US,2021,2
1936,GAP,programming,US,2021,2
1828,AutoHotkey,programming,US,2021,2
1809,M,programming,US,2021,2
1785,Processing,programming,US,2021,2
1763,OCaml,programming,US,2021,2
1750,DIGITAL Command Language,programming,US,2021,2
1670,LLVM,programming,US,2021,2
1664,AppleScript,programming,US,2021,2
1660,FreeMarker,programming,US,2021,2
1623,Pawn,programming,US,2021,2
1621,Visual Basic .NET,programming,US,2021,2
1617,Meson,programming,US,2021,2
1601,Inno Setup,programming,US,2021,2
1586,F#,programming,US,2021,2
1473,DTrace,programming,US,2021,2
1392,D,programming,US,2021,2
1390,PureBasic,programming,US,2021,2
1381,Jsonnet,programming,US,2021,2
1378,Thrift,programming,US,2021,2
1316,SourcePawn,programming,US,2021,2
1309,GDScript,programming,US,2021,2
1272,Forth,programming,US,2021,2
1261,Erlang,programming,US,2021,2
1237,XS,programming,US,2021,2
1235,SystemVerilog,programming,US,2021,2
1229,VHDL,programming,US,2021,2
1143,Standard ML,programming,US,2021,2
1138,Stata,programming,US,2021,2
1135,Puppet,programming,US,2021,2
1120,AMPL,programming,US,2021,2
1115,OpenSCAD,programming,US,2021,2
1099,SmPL,programming,US,2021,2
1098,VBA,programming,US,2021,2
1045,OpenEdge ABL,programming,US,2021,2
1041,QML,programming,US,2021,2
1000,Rebol,programming,US,2021,2
973,G-code,programming,US,2021,2
921,Scilab,programming,US,2021,2
871,Ada,programming,US,2021,2
864,SAS,programming,US,2021,2
860,Apex,programming,US,2021,2
843,Racket,programming,US,2021,2
840,Metal,programming,US,2021,2
783,Sage,programming,US,2021,2
775,UnrealScript,programming,US,2021,2
768,POV-Ray SDL,programming,US,2021,2
754,ActionScript,programming,US,2021,2
751,Haxe,programming,US,2021,2
718,Logos,programming,US,2021,2
670,DM,programming,US,2021,2
661,Elm,programming,US,2021,2
632,RenderScript,programming,US,2021,2
631,RPC,programming,US,2021,2
620,Module Management System,programming,US,2021,2
606,NewLisp,programming,US,2021,2
573,WebAssembly,programming,US,2021,2
557,Game Maker Language,programming,US,2021,2
556,ASL,programming,US,2021,2
531,Coq,programming,US,2021,2
507,RobotFramework,programming,US,2021,2
507,Classic ASP,programming,US,2021,2
505,SuperCollider,programming,US,2021,2
503,IDL,programming,US,2021,2
484,jq,programming,US,2021,2
478,Crystal,programming,US,2021,2
472,Cap'n Proto,programming,US,2021,2
468,PureScript,programming,US,2021,2
466,Bicep,programming,US,2021,2
462,Limbo,programming,US,2021,2
442,HiveQL,programming,US,2021,2
439,BASIC,programming,US,2021,2
436,Stan,programming,US,2021,2
430,Nim,programming,US,2021,2
425,NCL,programming,US,2021,2
402,Xonsh,programming,US,2021,2
400,AGS Script,programming,US,2021,2
398,Ragel,programming,US,2021,2
396,ReScript,programming,US,2021,2
390,q,programming,US,2021,2
390,Open Policy Agent,programming,US,2021,2
389,Jasmin,programming,US,2021,2
388,Max,programming,US,2021,2
385,SaltStack,programming,US,2021,2
384,Brainfuck,programming,US,2021,2
378,COBOL,programming,US,2021,2
351,BitBake,programming,US,2021,2
349,EmberScript,programming,US,2021,2
341,ColdFusion,programming,US,2021,2
337,SQLPL,programming,US,2021,2
333,AIDL,programming,US,2021,2
333,Arc,programming,US,2021,2
331,Reason,programming,US,2021,2
330,Zig,programming,US,2021,2
324,Nextflow,programming,US,2021,2
314,V,programming,US,2021,2
303,SMT,programming,US,2021,2
302,LookML,programming,US,2021,2
300,MLIR,programming,US,2021,2
298,CodeQL,programming,US,2021,2
292,Dhall,programming,US,2021,2
283,Mercury,programming,US,2021,2
281,Terra,programming,US,2021,2
275,VCL,programming,US,2021,2
274,mcfunction,programming,US,2021,2
272,Vala,programming,US,2021,2
268,XQuery,programming,US,2021,2
246,Io,programming,US,2021,2
236,Rascal,programming,US,2021,2
234,TLA,programming,US,2021,2
232,eC,programming,US,2021,2
230,PigLatin,programming,US,2021,2
228,1C Enterprise,programming,US,2021,2
226,MAXScript,programming,US,2021,2
220,nesC,programming,US,2021,2
219,Qt Script,programming,US,2021,2
213,xBase,programming,US,2021,2
210,PEG.js,programming,US,2021,2
205,Objective-J,programming,US,2021,2
196,Common Workflow Language,programming,US,2021,2
195,Cool,programming,US,2021,2
192,YARA,programming,US,2021,2
191,E,programming,US,2021,2
188,FreeBasic,programming,US,2021,2
188,Modelica,programming,US,2021,2
187,AutoIt,programming,US,2021,2
184,BlitzBasic,programming,US,2021,2
179,LiveScript,programming,US,2021,2
175,Red,programming,US,2021,2
172,Nearley,programming,US,2021,2
172,LabVIEW,programming,US,2021,2
169,AspectJ,programming,US,2021,2
167,JSONiq,programming,US,2021,2
166,ImageJ Macro,programming,US,2021,2
166,Kaitai Struct,programming,US,2021,2
165,CLIPS,programming,US,2021,2
163,CartoCSS,programming,US,2021,2
161,Singularity,programming,US,2021,2
160,ZenScript,programming,US,2021,2
160,Slash,programming,US,2021,2
159,Fluent,programming,US,2021,2
157,AngelScript,programming,US,2021,2
152,Pike,programming,US,2021,2
151,REXX,programming,US,2021,2
149,P4,programming,US,2021,2
148,mIRC Script,programming,US,2021,2
148,Clean,programming,US,2021,2
147,Clarion,programming,US,2021,2
142,CWeb,programming,US,2021,2
140,Agda,programming,US,2021,2
140,Hy,programming,US,2021,2
134,LilyPond,programming,US,2021,2
134,Harbour,programming,US,2021,2
133,Zeek,programming,US,2021,2
131,SQF,programming,US,2021,2
130,NetLogo,programming,US,2021,2
127,Ren'Py,programming,US,2021,2
125,LSL,programming,US,2021,2
124,Faust,programming,US,2021,2
124,F*,programming,US,2021,2
123,J,programming,US,2021,2
123,Xtend,programming,US,2021,2
120,Sieve,programming,US,2021,2
119,Isabelle,programming,US,2021,2
119,Lean,programming,US,2021,2
118,OpenQASM,programming,US,2021,2
116,Modula-3,programming,US,2021,2
114,Q#,programming,US,2021,2
113,DataWeave,programming,US,2021,2
107,Turing,programming,US,2021,2
104,XC,programming,US,2021,2
103,Idris,programming,US,2021,2
101,CUE,programming,US,2021,2
136,Markdown,prose,US,2021,2
2074,HTML,markup,UY,2021,2
1624,CSS,markup,UY,2021,2
550,SCSS,markup,UY,2021,2
138,Jupyter Notebook,markup,UY,2021,2
1815,JavaScript,programming,UY,2021,2
911,Shell,programming,UY,2021,2
600,Java,programming,UY,2021,2
587,Python,programming,UY,2021,2
456,TypeScript,programming,UY,2021,2
405,Ruby,programming,UY,2021,2
338,Dockerfile,programming,UY,2021,2
327,PHP,programming,UY,2021,2
277,C#,programming,UY,2021,2
251,C,programming,UY,2021,2
218,Makefile,programming,UY,2021,2
218,C++,programming,UY,2021,2
146,Objective-C,programming,UY,2021,2
107,Batchfile,programming,UY,2021,2
4352,HTML,markup,UZ,2021,2
3636,CSS,markup,UZ,2021,2
1164,SCSS,markup,UZ,2021,2
486,Vue,markup,UZ,2021,2
388,Blade,markup,UZ,2021,2
241,Less,markup,UZ,2021,2
192,Pug,markup,UZ,2021,2
101,EJS,markup,UZ,2021,2
3261,JavaScript,programming,UZ,2021,2
1135,Shell,programming,UZ,2021,2
1047,Python,programming,UZ,2021,2
844,PHP,programming,UZ,2021,2
553,Java,programming,UZ,2021,2
413,Ruby,programming,UZ,2021,2
366,Kotlin,programming,UZ,2021,2
286,Hack,programming,UZ,2021,2
251,TypeScript,programming,UZ,2021,2
239,Dockerfile,programming,UZ,2021,2
233,Batchfile,programming,UZ,2021,2
206,Swift,programming,UZ,2021,2
194,C#,programming,UZ,2021,2
176,Objective-C,programming,UZ,2021,2
175,C++,programming,UZ,2021,2
161,Dart,programming,UZ,2021,2
154,PowerShell,programming,UZ,2021,2
135,C,programming,UZ,2021,2
129,Makefile,programming,UZ,2021,2
3681,HTML,markup,VE,2021,2
2932,CSS,markup,VE,2021,2
1019,SCSS,markup,VE,2021,2
445,Blade,markup,VE,2021,2
440,Vue,markup,VE,2021,2
157,Less,markup,VE,2021,2
110,Jupyter Notebook,markup,VE,2021,2
3258,JavaScript,programming,VE,2021,2
1404,Shell,programming,VE,2021,2
943,PHP,programming,VE,2021,2
870,Python,programming,VE,2021,2
787,TypeScript,programming,VE,2021,2
441,Java,programming,VE,2021,2
411,Ruby,programming,VE,2021,2
291,Dockerfile,programming,VE,2021,2
232,C#,programming,VE,2021,2
214,Hack,programming,VE,2021,2
207,Makefile,programming,VE,2021,2
199,C++,programming,VE,2021,2
162,C,programming,VE,2021,2
153,Objective-C,programming,VE,2021,2
134,Batchfile,programming,VE,2021,2
37075,HTML,markup,VN,2021,2
29459,CSS,markup,VN,2021,2
11122,SCSS,markup,VN,2021,2
3961,Less,markup,VN,2021,2
2957,Blade,markup,VN,2021,2
