num_pushers,language,language_type,iso2_code,year,quarter
104,Crystal,programming,JP,2020,3
102,SQLPL,programming,JP,2020,3
6043,HTML,markup,KE,2020,3
4679,CSS,markup,KE,2020,3
629,Jupyter Notebook,markup,KE,2020,3
608,Vue,markup,KE,2020,3
562,SCSS,markup,KE,2020,3
272,Blade,markup,KE,2020,3
133,Less,markup,KE,2020,3
4496,JavaScript,programming,KE,2020,3
2286,Python,programming,KE,2020,3
2181,Shell,programming,KE,2020,3
1513,PHP,programming,KE,2020,3
1494,Java,programming,KE,2020,3
1057,Ruby,programming,KE,2020,3
836,TypeScript,programming,KE,2020,3
699,Dockerfile,programming,KE,2020,3
564,Kotlin,programming,KE,2020,3
437,Hack,programming,KE,2020,3
390,C,programming,KE,2020,3
363,TSQL,programming,KE,2020,3
351,Objective-C,programming,KE,2020,3
341,PowerShell,programming,KE,2020,3
328,C++,programming,KE,2020,3
322,Makefile,programming,KE,2020,3
308,Batchfile,programming,KE,2020,3
272,Dart,programming,KE,2020,3
264,Swift,programming,KE,2020,3
221,C#,programming,KE,2020,3
194,Mako,programming,KE,2020,3
177,R,programming,KE,2020,3
156,Go,programming,KE,2020,3
1141,HTML,markup,KG,2020,3
854,CSS,markup,KG,2020,3
118,SCSS,markup,KG,2020,3
784,JavaScript,programming,KG,2020,3
419,Python,programming,KG,2020,3
369,Java,programming,KG,2020,3
261,Shell,programming,KG,2020,3
130,Kotlin,programming,KG,2020,3
121,Ruby,programming,KG,2020,3
116,PHP,programming,KG,2020,3
113,Dockerfile,programming,KG,2020,3
106,C#,programming,KG,2020,3
941,HTML,markup,KH,2020,3
636,CSS,markup,KH,2020,3
256,Vue,markup,KH,2020,3
724,JavaScript,programming,KH,2020,3
365,PHP,programming,KH,2020,3
340,Shell,programming,KH,2020,3
287,Java,programming,KH,2020,3
239,Ruby,programming,KH,2020,3
206,Python,programming,KH,2020,3
184,Objective-C,programming,KH,2020,3
136,Swift,programming,KH,2020,3
132,Kotlin,programming,KH,2020,3
129,TypeScript,programming,KH,2020,3
101,Dart,programming,KH,2020,3
49067,HTML,markup,KR,2020,3
34620,CSS,markup,KR,2020,3
8193,Jupyter Notebook,markup,KR,2020,3
5290,SCSS,markup,KR,2020,3
2916,Vue,markup,KR,2020,3
1054,Roff,markup,KR,2020,3
784,Less,markup,KR,2020,3
767,TeX,markup,KR,2020,3
702,Pug,markup,KR,2020,3
313,Rich Text Format,markup,KR,2020,3
167,Handlebars,markup,KR,2020,3
152,Vim Snippet,markup,KR,2020,3
126,Sass,markup,KR,2020,3
115,Stylus,markup,KR,2020,3
112,Blade,markup,KR,2020,3
37712,JavaScript,programming,KR,2020,3
24739,Python,programming,KR,2020,3
22928,Java,programming,KR,2020,3
14130,Shell,programming,KR,2020,3
11172,C++,programming,KR,2020,3
9385,C,programming,KR,2020,3
9286,Ruby,programming,KR,2020,3
5123,Makefile,programming,KR,2020,3
4910,Dockerfile,programming,KR,2020,3
4888,TypeScript,programming,KR,2020,3
4361,C#,programming,KR,2020,3
4309,PHP,programming,KR,2020,3
3959,Objective-C,programming,KR,2020,3
3959,Batchfile,programming,KR,2020,3
3725,Kotlin,programming,KR,2020,3
2689,Swift,programming,KR,2020,3
2325,CMake,programming,KR,2020,3
2197,PowerShell,programming,KR,2020,3
1951,TSQL,programming,KR,2020,3
1842,Go,programming,KR,2020,3
1540,PLSQL,programming,KR,2020,3
1249,Assembly,programming,KR,2020,3
1230,ShaderLab,programming,KR,2020,3
1197,R,programming,KR,2020,3
1125,HLSL,programming,KR,2020,3
1077,Perl,programming,KR,2020,3
1040,Dart,programming,KR,2020,3
982,Starlark,programming,KR,2020,3
830,Hack,programming,KR,2020,3
783,Vim Script,programming,KR,2020,3
718,MATLAB,programming,KR,2020,3
715,XSLT,programming,KR,2020,3
586,GLSL,programming,KR,2020,3
548,Smarty,programming,KR,2020,3
546,Lua,programming,KR,2020,3
489,Rust,programming,KR,2020,3
479,M4,programming,KR,2020,3
410,Cuda,programming,KR,2020,3
398,Objective-C++,programming,KR,2020,3
391,Scala,programming,KR,2020,3
390,Groovy,programming,KR,2020,3
381,Tcl,programming,KR,2020,3
365,Fortran,programming,KR,2020,3
358,QMake,programming,KR,2020,3
341,Emacs Lisp,programming,KR,2020,3
300,Smalltalk,programming,KR,2020,3
286,Yacc,programming,KR,2020,3
277,HCL,programming,KR,2020,3
272,Awk,programming,KR,2020,3
242,CoffeeScript,programming,KR,2020,3
235,Lex,programming,KR,2020,3
235,PLpgSQL,programming,KR,2020,3
220,Pascal,programming,KR,2020,3
211,NSIS,programming,KR,2020,3
202,FreeMarker,programming,KR,2020,3
199,Solidity,programming,KR,2020,3
191,Raku,programming,KR,2020,3
190,Gherkin,programming,KR,2020,3
185,sed,programming,KR,2020,3
184,Standard ML,programming,KR,2020,3
177,Processing,programming,KR,2020,3
174,Clojure,programming,KR,2020,3
157,GDB,programming,KR,2020,3
153,SWIG,programming,KR,2020,3
151,Mathematica,programming,KR,2020,3
143,Mako,programming,KR,2020,3
141,Verilog,programming,KR,2020,3
128,ASP.NET,programming,KR,2020,3
124,Haskell,programming,KR,2020,3
122,SQLPL,programming,KR,2020,3
119,QML,programming,KR,2020,3
118,OCaml,programming,KR,2020,3
117,PureBasic,programming,KR,2020,3
114,Forth,programming,KR,2020,3
114,XS,programming,KR,2020,3
112,DIGITAL Command Language,programming,KR,2020,3
109,M,programming,KR,2020,3
106,Pawn,programming,KR,2020,3
105,VBA,programming,KR,2020,3
544,HTML,markup,KW,2020,3
384,CSS,markup,KW,2020,3
358,JavaScript,programming,KW,2020,3
165,Shell,programming,KW,2020,3
156,Python,programming,KW,2020,3
140,Java,programming,KW,2020,3
135,Swift,programming,KW,2020,3
118,Ruby,programming,KW,2020,3
3369,HTML,markup,KZ,2020,3
2422,CSS,markup,KZ,2020,3
332,Vue,markup,KZ,2020,3
332,SCSS,markup,KZ,2020,3
260,Jupyter Notebook,markup,KZ,2020,3
105,Blade,markup,KZ,2020,3
2361,JavaScript,programming,KZ,2020,3
1281,Python,programming,KZ,2020,3
907,Shell,programming,KZ,2020,3
876,Java,programming,KZ,2020,3
686,PHP,programming,KZ,2020,3
496,Ruby,programming,KZ,2020,3
360,TypeScript,programming,KZ,2020,3
357,C#,programming,KZ,2020,3
342,C++,programming,KZ,2020,3
311,Dockerfile,programming,KZ,2020,3
290,Kotlin,programming,KZ,2020,3
222,Makefile,programming,KZ,2020,3
215,C,programming,KZ,2020,3
211,Swift,programming,KZ,2020,3
210,Batchfile,programming,KZ,2020,3
164,Go,programming,KZ,2020,3
162,Objective-C,programming,KZ,2020,3
144,Hack,programming,KZ,2020,3
140,TSQL,programming,KZ,2020,3
124,PowerShell,programming,KZ,2020,3
193,HTML,markup,LA,2020,3
132,CSS,markup,LA,2020,3
138,JavaScript,programming,LA,2020,3
1008,HTML,markup,LB,2020,3
741,CSS,markup,LB,2020,3
755,JavaScript,programming,LB,2020,3
343,Shell,programming,LB,2020,3
339,Python,programming,LB,2020,3
252,Java,programming,LB,2020,3
200,PHP,programming,LB,2020,3
193,Ruby,programming,LB,2020,3
155,TypeScript,programming,LB,2020,3
116,C#,programming,LB,2020,3
5329,HTML,markup,LK,2020,3
4483,CSS,markup,LK,2020,3
600,SCSS,markup,LK,2020,3
412,Jupyter Notebook,markup,LK,2020,3
353,Vue,markup,LK,2020,3
246,Less,markup,LK,2020,3
164,Handlebars,markup,LK,2020,3
139,Blade,markup,LK,2020,3
4722,JavaScript,programming,LK,2020,3
3587,Java,programming,LK,2020,3
1583,Shell,programming,LK,2020,3
1488,PHP,programming,LK,2020,3
1403,Python,programming,LK,2020,3
1190,TypeScript,programming,LK,2020,3
870,Ruby,programming,LK,2020,3
664,Objective-C,programming,LK,2020,3
651,C#,programming,LK,2020,3
600,TSQL,programming,LK,2020,3
591,Dockerfile,programming,LK,2020,3
507,Hack,programming,LK,2020,3
481,Batchfile,programming,LK,2020,3
475,Swift,programming,LK,2020,3
445,Kotlin,programming,LK,2020,3
396,Dart,programming,LK,2020,3
388,C++,programming,LK,2020,3
346,C,programming,LK,2020,3
278,Makefile,programming,LK,2020,3
252,Scala,programming,LK,2020,3
202,XSLT,programming,LK,2020,3
194,PowerShell,programming,LK,2020,3
194,Starlark,programming,LK,2020,3
164,Ballerina,programming,LK,2020,3
156,PLSQL,programming,LK,2020,3
142,Go,programming,LK,2020,3
128,Groovy,programming,LK,2020,3
114,PLpgSQL,programming,LK,2020,3
107,SQLPL,programming,LK,2020,3
106,Rust,programming,LK,2020,3
2605,HTML,markup,LT,2020,3
2015,CSS,markup,LT,2020,3
321,SCSS,markup,LT,2020,3
259,Vue,markup,LT,2020,3
137,Jupyter Notebook,markup,LT,2020,3
2171,JavaScript,programming,LT,2020,3
1054,Shell,programming,LT,2020,3
835,Python,programming,LT,2020,3
784,Java,programming,LT,2020,3
681,PHP,programming,LT,2020,3
649,C#,programming,LT,2020,3
517,TypeScript,programming,LT,2020,3
453,Dockerfile,programming,LT,2020,3
428,Makefile,programming,LT,2020,3
401,C++,programming,LT,2020,3
372,Ruby,programming,LT,2020,3
346,C,programming,LT,2020,3
247,Batchfile,programming,LT,2020,3
214,Objective-C,programming,LT,2020,3
157,Go,programming,LT,2020,3
139,CMake,programming,LT,2020,3
132,PowerShell,programming,LT,2020,3
131,Kotlin,programming,LT,2020,3
125,TSQL,programming,LT,2020,3
111,Hack,programming,LT,2020,3
101,Perl,programming,LT,2020,3
564,HTML,markup,LU,2020,3
437,CSS,markup,LU,2020,3
502,JavaScript,programming,LU,2020,3
350,Shell,programming,LU,2020,3
309,Python,programming,LU,2020,3
151,Java,programming,LU,2020,3
146,Dockerfile,programming,LU,2020,3
140,PHP,programming,LU,2020,3
126,Makefile,programming,LU,2020,3
109,TypeScript,programming,LU,2020,3
106,Ruby,programming,LU,2020,3
1776,HTML,markup,LV,2020,3
1336,CSS,markup,LV,2020,3
160,SCSS,markup,LV,2020,3
142,Vue,markup,LV,2020,3
1391,JavaScript,programming,LV,2020,3
716,Shell,programming,LV,2020,3
661,Java,programming,LV,2020,3
570,Python,programming,LV,2020,3
512,PHP,programming,LV,2020,3
350,TypeScript,programming,LV,2020,3
317,C#,programming,LV,2020,3
300,Dockerfile,programming,LV,2020,3
263,Ruby,programming,LV,2020,3
252,Makefile,programming,LV,2020,3
251,C++,programming,LV,2020,3
247,C,programming,LV,2020,3
143,Batchfile,programming,LV,2020,3
129,Objective-C,programming,LV,2020,3
125,TSQL,programming,LV,2020,3
138,HTML,markup,LY,2020,3
4221,HTML,markup,MA,2020,3
3184,CSS,markup,MA,2020,3
436,Vue,markup,MA,2020,3
431,SCSS,markup,MA,2020,3
315,Jupyter Notebook,markup,MA,2020,3
203,Blade,markup,MA,2020,3
3303,JavaScript,programming,MA,2020,3
1256,Shell,programming,MA,2020,3
1252,PHP,programming,MA,2020,3
1148,Java,programming,MA,2020,3
1024,Python,programming,MA,2020,3
735,TypeScript,programming,MA,2020,3
637,Ruby,programming,MA,2020,3
340,Hack,programming,MA,2020,3
335,Dockerfile,programming,MA,2020,3
300,Objective-C,programming,MA,2020,3
285,C,programming,MA,2020,3
270,TSQL,programming,MA,2020,3
243,C++,programming,MA,2020,3
224,Makefile,programming,MA,2020,3
215,Swift,programming,MA,2020,3
214,Kotlin,programming,MA,2020,3
203,Dart,programming,MA,2020,3
198,C#,programming,MA,2020,3
158,Batchfile,programming,MA,2020,3
1546,HTML,markup,MD,2020,3
999,CSS,markup,MD,2020,3
160,SCSS,markup,MD,2020,3
135,Vue,markup,MD,2020,3
1143,JavaScript,programming,MD,2020,3
521,Java,programming,MD,2020,3
456,Python,programming,MD,2020,3
404,Shell,programming,MD,2020,3
322,PHP,programming,MD,2020,3
264,TypeScript,programming,MD,2020,3
245,C#,programming,MD,2020,3
242,Ruby,programming,MD,2020,3
210,Dockerfile,programming,MD,2020,3
202,C++,programming,MD,2020,3
150,C,programming,MD,2020,3
139,Makefile,programming,MD,2020,3
280,HTML,markup,ME,2020,3
224,CSS,markup,ME,2020,3
241,JavaScript,programming,ME,2020,3
477,HTML,markup,MG,2020,3
377,CSS,markup,MG,2020,3
388,JavaScript,programming,MG,2020,3
163,PHP,programming,MG,2020,3
141,Shell,programming,MG,2020,3
133,Ruby,programming,MG,2020,3
1217,HTML,markup,MK,2020,3
1005,CSS,markup,MK,2020,3
144,SCSS,markup,MK,2020,3
1088,JavaScript,programming,MK,2020,3
382,C#,programming,MK,2020,3
314,Java,programming,MK,2020,3
271,Shell,programming,MK,2020,3
249,Python,programming,MK,2020,3
236,TypeScript,programming,MK,2020,3
162,PHP,programming,MK,2020,3
155,Ruby,programming,MK,2020,3
123,Dockerfile,programming,MK,2020,3
2119,HTML,markup,MM,2020,3
1319,CSS,markup,MM,2020,3
303,Vue,markup,MM,2020,3
214,Blade,markup,MM,2020,3
159,SCSS,markup,MM,2020,3
1353,JavaScript,programming,MM,2020,3
706,PHP,programming,MM,2020,3
661,Shell,programming,MM,2020,3
452,Java,programming,MM,2020,3
404,Ruby,programming,MM,2020,3
398,Python,programming,MM,2020,3
320,Kotlin,programming,MM,2020,3
239,Objective-C,programming,MM,2020,3
213,Swift,programming,MM,2020,3
200,Dart,programming,MM,2020,3
193,Hack,programming,MM,2020,3
141,C#,programming,MM,2020,3
130,TSQL,programming,MM,2020,3
126,TypeScript,programming,MM,2020,3
111,Dockerfile,programming,MM,2020,3
511,HTML,markup,MN,2020,3
382,CSS,markup,MN,2020,3
358,JavaScript,programming,MN,2020,3
117,Shell,programming,MN,2020,3
103,Python,programming,MN,2020,3
297,HTML,markup,MO,2020,3
140,CSS,markup,MO,2020,3
174,JavaScript,programming,MO,2020,3
138,Shell,programming,MO,2020,3
118,Python,programming,MO,2020,3
345,HTML,markup,MT,2020,3
276,CSS,markup,MT,2020,3
312,JavaScript,programming,MT,2020,3
157,Shell,programming,MT,2020,3
146,Python,programming,MT,2020,3
304,HTML,markup,MU,2020,3
221,CSS,markup,MU,2020,3
241,JavaScript,programming,MU,2020,3
130,Shell,programming,MU,2020,3
128,Python,programming,MU,2020,3
150,HTML,markup,MV,2020,3
115,HTML,markup,MW,2020,3
23882,HTML,markup,MX,2020,3
18057,CSS,markup,MX,2020,3
2434,Jupyter Notebook,markup,MX,2020,3
2307,SCSS,markup,MX,2020,3
1632,Vue,markup,MX,2020,3
584,Blade,markup,MX,2020,3
518,TeX,markup,MX,2020,3
511,Less,markup,MX,2020,3
270,Roff,markup,MX,2020,3
250,Handlebars,markup,MX,2020,3
148,Pug,markup,MX,2020,3
134,Sass,markup,MX,2020,3
131,Rich Text Format,markup,MX,2020,3
17813,JavaScript,programming,MX,2020,3
7207,Python,programming,MX,2020,3
6454,Shell,programming,MX,2020,3
5322,Java,programming,MX,2020,3
4922,PHP,programming,MX,2020,3
3889,Ruby,programming,MX,2020,3
3759,TypeScript,programming,MX,2020,3
2485,C#,programming,MX,2020,3
2339,C++,programming,MX,2020,3
2025,C,programming,MX,2020,3
1999,Dockerfile,programming,MX,2020,3
1652,Makefile,programming,MX,2020,3
1591,TSQL,programming,MX,2020,3
1437,Hack,programming,MX,2020,3
1382,Objective-C,programming,MX,2020,3
1200,Kotlin,programming,MX,2020,3
1036,Swift,programming,MX,2020,3
1003,R,programming,MX,2020,3
907,Batchfile,programming,MX,2020,3
700,Dart,programming,MX,2020,3
650,Go,programming,MX,2020,3
473,PowerShell,programming,MX,2020,3
376,CMake,programming,MX,2020,3
352,Assembly,programming,MX,2020,3
344,Vim Script,programming,MX,2020,3
317,CoffeeScript,programming,MX,2020,3
316,Perl,programming,MX,2020,3
302,Rebol,programming,MX,2020,3
287,Starlark,programming,MX,2020,3
285,ShaderLab,programming,MX,2020,3
273,HLSL,programming,MX,2020,3
254,MATLAB,programming,MX,2020,3
230,XSLT,programming,MX,2020,3
212,Smarty,programming,MX,2020,3
182,Lua,programming,MX,2020,3
171,PLpgSQL,programming,MX,2020,3
165,Rust,programming,MX,2020,3
154,ASP.NET,programming,MX,2020,3
146,GLSL,programming,MX,2020,3
135,Emacs Lisp,programming,MX,2020,3
134,Gherkin,programming,MX,2020,3
126,HCL,programming,MX,2020,3
118,Groovy,programming,MX,2020,3
116,Elixir,programming,MX,2020,3
105,PLSQL,programming,MX,2020,3
102,Visual Basic .NET,programming,MX,2020,3
6545,HTML,markup,MY,2020,3
4642,CSS,markup,MY,2020,3
620,Jupyter Notebook,markup,MY,2020,3
607,Vue,markup,MY,2020,3
586,SCSS,markup,MY,2020,3
193,Blade,markup,MY,2020,3
158,Roff,markup,MY,2020,3
145,Less,markup,MY,2020,3
5006,JavaScript,programming,MY,2020,3
2533,Shell,programming,MY,2020,3
2188,Python,programming,MY,2020,3
2008,Java,programming,MY,2020,3
1811,PHP,programming,MY,2020,3
1450,Ruby,programming,MY,2020,3
892,TypeScript,programming,MY,2020,3
870,C++,programming,MY,2020,3
838,Objective-C,programming,MY,2020,3
819,Dockerfile,programming,MY,2020,3
646,C,programming,MY,2020,3
629,Makefile,programming,MY,2020,3
627,Kotlin,programming,MY,2020,3
616,C#,programming,MY,2020,3
555,Hack,programming,MY,2020,3
526,Swift,programming,MY,2020,3
495,Batchfile,programming,MY,2020,3
460,Dart,programming,MY,2020,3
417,TSQL,programming,MY,2020,3
283,Go,programming,MY,2020,3
266,CMake,programming,MY,2020,3
215,PowerShell,programming,MY,2020,3
200,R,programming,MY,2020,3
180,Perl,programming,MY,2020,3
174,Assembly,programming,MY,2020,3
165,Starlark,programming,MY,2020,3
122,XSLT,programming,MY,2020,3
104,Lua,programming,MY,2020,3
315,HTML,markup,MZ,2020,3
243,CSS,markup,MZ,2020,3
240,JavaScript,programming,MZ,2020,3
117,HTML,markup,,2020,3
15621,HTML,markup,NG,2020,3
11915,CSS,markup,NG,2020,3
1724,Jupyter Notebook,markup,NG,2020,3
1507,SCSS,markup,NG,2020,3
1377,Vue,markup,NG,2020,3
423,Blade,markup,NG,2020,3
351,Less,markup,NG,2020,3
126,Handlebars,markup,NG,2020,3
105,Pug,markup,NG,2020,3
11432,JavaScript,programming,NG,2020,3
4015,Shell,programming,NG,2020,3
3386,Python,programming,NG,2020,3
2841,PHP,programming,NG,2020,3
2790,Ruby,programming,NG,2020,3
2021,Java,programming,NG,2020,3
1605,TypeScript,programming,NG,2020,3
1442,Dockerfile,programming,NG,2020,3
1045,Objective-C,programming,NG,2020,3
1023,Kotlin,programming,NG,2020,3
825,Hack,programming,NG,2020,3
792,Swift,programming,NG,2020,3
785,Dart,programming,NG,2020,3
734,C#,programming,NG,2020,3
492,Makefile,programming,NG,2020,3
452,TSQL,programming,NG,2020,3
371,C++,programming,NG,2020,3
340,Batchfile,programming,NG,2020,3
337,Go,programming,NG,2020,3
292,C,programming,NG,2020,3
276,PowerShell,programming,NG,2020,3
223,Starlark,programming,NG,2020,3
195,R,programming,NG,2020,3
125,CoffeeScript,programming,NG,2020,3
112,Perl,programming,NG,2020,3
576,HTML,markup,NI,2020,3
509,CSS,markup,NI,2020,3
490,JavaScript,programming,NI,2020,3
138,Shell,programming,NI,2020,3
130,C#,programming,NI,2020,3
129,PHP,programming,NI,2020,3
116,Python,programming,NI,2020,3
101,Java,programming,NI,2020,3
22273,HTML,markup,NL,2020,3
16996,CSS,markup,NL,2020,3
2908,SCSS,markup,NL,2020,3
2454,Jupyter Notebook,markup,NL,2020,3
1921,Vue,markup,NL,2020,3
1157,TeX,markup,NL,2020,3
1091,Roff,markup,NL,2020,3
428,Blade,markup,NL,2020,3
427,Less,markup,NL,2020,3
329,Rich Text Format,markup,NL,2020,3
261,Twig,markup,NL,2020,3
227,Handlebars,markup,NL,2020,3
175,Vim Snippet,markup,NL,2020,3
173,Sass,markup,NL,2020,3
149,Pug,markup,NL,2020,3
129,PostScript,markup,NL,2020,3
18932,JavaScript,programming,NL,2020,3
13534,Shell,programming,NL,2020,3
12335,Python,programming,NL,2020,3
6161,Dockerfile,programming,NL,2020,3
5479,Java,programming,NL,2020,3
5478,Makefile,programming,NL,2020,3
5162,PHP,programming,NL,2020,3
4761,C++,programming,NL,2020,3
4519,Ruby,programming,NL,2020,3
4508,TypeScript,programming,NL,2020,3
4354,C,programming,NL,2020,3
3852,C#,programming,NL,2020,3
3113,Batchfile,programming,NL,2020,3
2225,Objective-C,programming,NL,2020,3
1934,CMake,programming,NL,2020,3
1695,Go,programming,NL,2020,3
1558,PowerShell,programming,NL,2020,3
1398,Perl,programming,NL,2020,3
1346,R,programming,NL,2020,3
1193,Kotlin,programming,NL,2020,3
1132,TSQL,programming,NL,2020,3
1091,Assembly,programming,NL,2020,3
980,Vim Script,programming,NL,2020,3
955,Swift,programming,NL,2020,3
911,Lua,programming,NL,2020,3
820,XSLT,programming,NL,2020,3
811,Rust,programming,NL,2020,3
772,Hack,programming,NL,2020,3
705,Smarty,programming,NL,2020,3
666,M4,programming,NL,2020,3
588,MATLAB,programming,NL,2020,3
565,GLSL,programming,NL,2020,3
515,ShaderLab,programming,NL,2020,3
507,Groovy,programming,NL,2020,3
504,HLSL,programming,NL,2020,3
485,Scala,programming,NL,2020,3
479,Emacs Lisp,programming,NL,2020,3
455,HCL,programming,NL,2020,3
454,Gherkin,programming,NL,2020,3
385,PLpgSQL,programming,NL,2020,3
380,Starlark,programming,NL,2020,3
374,Dart,programming,NL,2020,3
357,Objective-C++,programming,NL,2020,3
347,Yacc,programming,NL,2020,3
336,Awk,programming,NL,2020,3
333,Haskell,programming,NL,2020,3
319,QMake,programming,NL,2020,3
275,Lex,programming,NL,2020,3
254,sed,programming,NL,2020,3
251,Pascal,programming,NL,2020,3
240,Fortran,programming,NL,2020,3
236,Tcl,programming,NL,2020,3
235,Raku,programming,NL,2020,3
234,Nix,programming,NL,2020,3
234,CoffeeScript,programming,NL,2020,3
229,Scheme,programming,NL,2020,3
225,Smalltalk,programming,NL,2020,3
222,NSIS,programming,NL,2020,3
213,PLSQL,programming,NL,2020,3
189,Clojure,programming,NL,2020,3
187,Mathematica,programming,NL,2020,3
180,Cuda,programming,NL,2020,3
175,SWIG,programming,NL,2020,3
172,ANTLR,programming,NL,2020,3
171,Elixir,programming,NL,2020,3
168,GDB,programming,NL,2020,3
168,Prolog,programming,NL,2020,3
165,FreeMarker,programming,NL,2020,3
157,QML,programming,NL,2020,3
149,Processing,programming,NL,2020,3
148,Common Lisp,programming,NL,2020,3
145,Meson,programming,NL,2020,3
138,GAP,programming,NL,2020,3
134,DIGITAL Command Language,programming,NL,2020,3
132,NASL,programming,NL,2020,3
