num_pushers,language,language_type,iso2_code,year,quarter
196,Makefile,programming,IS,2022,1
173,Dockerfile,programming,IS,2022,1
162,Java,programming,IS,2022,1
146,C++,programming,IS,2022,1
144,C,programming,IS,2022,1
132,C#,programming,IS,2022,1
22997,HTML,markup,IT,2022,1
18284,CSS,markup,IT,2022,1
5537,SCSS,markup,IT,2022,1
4150,Jupyter Notebook,markup,IT,2022,1
1754,TeX,markup,IT,2022,1
1733,Vue,markup,IT,2022,1
1166,Roff,markup,IT,2022,1
931,Blade,markup,IT,2022,1
759,Less,markup,IT,2022,1
444,Handlebars,markup,IT,2022,1
400,EJS,markup,IT,2022,1
371,Jinja,markup,IT,2022,1
345,Mustache,markup,IT,2022,1
313,Rich Text Format,markup,IT,2022,1
302,Pug,markup,IT,2022,1
258,Sass,markup,IT,2022,1
229,Svelte,markup,IT,2022,1
195,Twig,markup,IT,2022,1
124,PostScript,markup,IT,2022,1
20065,JavaScript,programming,IT,2022,1
14717,Python,programming,IT,2022,1
13344,Shell,programming,IT,2022,1
8094,Java,programming,IT,2022,1
6207,C,programming,IT,2022,1
6114,C++,programming,IT,2022,1
5844,Dockerfile,programming,IT,2022,1
5579,Makefile,programming,IT,2022,1
5419,TypeScript,programming,IT,2022,1
4350,PHP,programming,IT,2022,1
3214,C#,programming,IT,2022,1
3015,Batchfile,programming,IT,2022,1
2967,Ruby,programming,IT,2022,1
2819,CMake,programming,IT,2022,1
1667,Go,programming,IT,2022,1
1596,Kotlin,programming,IT,2022,1
1593,Objective-C,programming,IT,2022,1
1309,R,programming,IT,2022,1
1285,Swift,programming,IT,2022,1
1268,Assembly,programming,IT,2022,1
1201,Perl,programming,IT,2022,1
1157,PowerShell,programming,IT,2022,1
1002,MATLAB,programming,IT,2022,1
906,Lua,programming,IT,2022,1
839,Hack,programming,IT,2022,1
768,Rust,programming,IT,2022,1
764,XSLT,programming,IT,2022,1
752,Dart,programming,IT,2022,1
705,Vim Script,programming,IT,2022,1
664,M4,programming,IT,2022,1
651,Smarty,programming,IT,2022,1
579,GLSL,programming,IT,2022,1
535,Solidity,programming,IT,2022,1
485,HLSL,programming,IT,2022,1
471,ShaderLab,programming,IT,2022,1
466,Procfile,programming,IT,2022,1
437,Fortran,programming,IT,2022,1
427,HCL,programming,IT,2022,1
414,QMake,programming,IT,2022,1
404,Objective-C++,programming,IT,2022,1
373,Groovy,programming,IT,2022,1
372,Awk,programming,IT,2022,1
355,Yacc,programming,IT,2022,1
354,Starlark,programming,IT,2022,1
353,Scala,programming,IT,2022,1
348,Tcl,programming,IT,2022,1
344,Emacs Lisp,programming,IT,2022,1
336,PLpgSQL,programming,IT,2022,1
334,Gherkin,programming,IT,2022,1
330,Lex,programming,IT,2022,1
328,Cuda,programming,IT,2022,1
315,sed,programming,IT,2022,1
298,Pascal,programming,IT,2022,1
266,TSQL,programming,IT,2022,1
260,Cython,programming,IT,2022,1
247,Nix,programming,IT,2022,1
244,VHDL,programming,IT,2022,1
231,GDB,programming,IT,2022,1
228,Raku,programming,IT,2022,1
226,Prolog,programming,IT,2022,1
225,FreeMarker,programming,IT,2022,1
211,NSIS,programming,IT,2022,1
201,ANTLR,programming,IT,2022,1
200,Haskell,programming,IT,2022,1
194,Gnuplot,programming,IT,2022,1
186,NASL,programming,IT,2022,1
185,ASP.NET,programming,IT,2022,1
184,SWIG,programming,IT,2022,1
177,QML,programming,IT,2022,1
175,Scheme,programming,IT,2022,1
175,Verilog,programming,IT,2022,1
174,Smalltalk,programming,IT,2022,1
173,Meson,programming,IT,2022,1
170,Julia,programming,IT,2022,1
166,PLSQL,programming,IT,2022,1
166,Clojure,programming,IT,2022,1
160,Common Lisp,programming,IT,2022,1
160,Inno Setup,programming,IT,2022,1
157,CoffeeScript,programming,IT,2022,1
143,Processing,programming,IT,2022,1
141,Mathematica,programming,IT,2022,1
139,GAP,programming,IT,2022,1
139,PureBasic,programming,IT,2022,1
132,Pawn,programming,IT,2022,1
132,SmPL,programming,IT,2022,1
126,Forth,programming,IT,2022,1
126,M,programming,IT,2022,1
124,VBScript,programming,IT,2022,1
122,Elixir,programming,IT,2022,1
122,Mako,programming,IT,2022,1
116,XS,programming,IT,2022,1
111,Visual Basic .NET,programming,IT,2022,1
109,AMPL,programming,IT,2022,1
108,Stata,programming,IT,2022,1
105,AIDL,programming,IT,2022,1
105,Erlang,programming,IT,2022,1
101,Thrift,programming,IT,2022,1
101,D,programming,IT,2022,1
101,UnrealScript,programming,IT,2022,1
611,HTML,markup,JM,2022,1
539,CSS,markup,JM,2022,1
539,JavaScript,programming,JM,2022,1
257,Python,programming,JM,2022,1
178,Shell,programming,JM,2022,1
129,Java,programming,JM,2022,1
123,Procfile,programming,JM,2022,1
118,TypeScript,programming,JM,2022,1
1775,HTML,markup,JO,2022,1
1481,CSS,markup,JO,2022,1
403,SCSS,markup,JO,2022,1
155,Blade,markup,JO,2022,1
130,Jupyter Notebook,markup,JO,2022,1
111,Vue,markup,JO,2022,1
1556,JavaScript,programming,JO,2022,1
737,Shell,programming,JO,2022,1
561,Python,programming,JO,2022,1
419,Java,programming,JO,2022,1
357,PHP,programming,JO,2022,1
302,TypeScript,programming,JO,2022,1
299,C#,programming,JO,2022,1
269,Dockerfile,programming,JO,2022,1
249,Kotlin,programming,JO,2022,1
203,Objective-C,programming,JO,2022,1
193,Swift,programming,JO,2022,1
174,Ruby,programming,JO,2022,1
172,Dart,programming,JO,2022,1
125,C++,programming,JO,2022,1
111,C,programming,JO,2022,1
108,Hack,programming,JO,2022,1
52537,HTML,markup,JP,2022,1
40443,CSS,markup,JP,2022,1
13544,SCSS,markup,JP,2022,1
7118,Vue,markup,JP,2022,1
5233,Jupyter Notebook,markup,JP,2022,1
3058,Blade,markup,JP,2022,1
2238,Roff,markup,JP,2022,1
1866,TeX,markup,JP,2022,1
1733,Less,markup,JP,2022,1
1449,EJS,markup,JP,2022,1
908,Pug,markup,JP,2022,1
655,Handlebars,markup,JP,2022,1
642,Jinja,markup,JP,2022,1
592,Mustache,markup,JP,2022,1
547,Stylus,markup,JP,2022,1
519,Sass,markup,JP,2022,1
476,Svelte,markup,JP,2022,1
462,Vim Snippet,markup,JP,2022,1
430,Rich Text Format,markup,JP,2022,1
387,Slim,markup,JP,2022,1
371,Haml,markup,JP,2022,1
242,PostScript,markup,JP,2022,1
187,Twig,markup,JP,2022,1
174,YASnippet,markup,JP,2022,1
149,Nunjucks,markup,JP,2022,1
113,Liquid,markup,JP,2022,1
46090,JavaScript,programming,JP,2022,1
29873,Shell,programming,JP,2022,1
26283,Python,programming,JP,2022,1
15659,Dockerfile,programming,JP,2022,1
14616,TypeScript,programming,JP,2022,1
13080,Ruby,programming,JP,2022,1
11234,Makefile,programming,JP,2022,1
10743,C++,programming,JP,2022,1
10098,C,programming,JP,2022,1
9975,Java,programming,JP,2022,1
8647,PHP,programming,JP,2022,1
6472,Go,programming,JP,2022,1
5946,C#,programming,JP,2022,1
5805,Batchfile,programming,JP,2022,1
4626,CMake,programming,JP,2022,1
3785,Kotlin,programming,JP,2022,1
3633,Swift,programming,JP,2022,1
3590,Vim Script,programming,JP,2022,1
3526,Objective-C,programming,JP,2022,1
3357,Rust,programming,JP,2022,1
2609,Perl,programming,JP,2022,1
2605,PowerShell,programming,JP,2022,1
2338,Assembly,programming,JP,2022,1
1980,Lua,programming,JP,2022,1
1858,Dart,programming,JP,2022,1
1806,Procfile,programming,JP,2022,1
1702,Hack,programming,JP,2022,1
1599,HLSL,programming,JP,2022,1
1546,CoffeeScript,programming,JP,2022,1
1519,ShaderLab,programming,JP,2022,1
1372,Emacs Lisp,programming,JP,2022,1
1298,M4,programming,JP,2022,1
1255,GLSL,programming,JP,2022,1
1229,HCL,programming,JP,2022,1
1088,Smarty,programming,JP,2022,1
1027,R,programming,JP,2022,1
945,Objective-C++,programming,JP,2022,1
889,XSLT,programming,JP,2022,1
886,MATLAB,programming,JP,2022,1
865,Yacc,programming,JP,2022,1
802,Awk,programming,JP,2022,1
790,Scala,programming,JP,2022,1
746,Cuda,programming,JP,2022,1
742,Solidity,programming,JP,2022,1
666,Starlark,programming,JP,2022,1
628,Nix,programming,JP,2022,1
618,Lex,programming,JP,2022,1
582,Groovy,programming,JP,2022,1
576,Cython,programming,JP,2022,1
573,Haskell,programming,JP,2022,1
567,sed,programming,JP,2022,1
492,Fortran,programming,JP,2022,1
484,PLpgSQL,programming,JP,2022,1
456,Tcl,programming,JP,2022,1
420,AutoHotkey,programming,JP,2022,1
415,Raku,programming,JP,2022,1
409,GDB,programming,JP,2022,1
406,Gherkin,programming,JP,2022,1
379,QMake,programming,JP,2022,1
365,ASP.NET,programming,JP,2022,1
360,Pascal,programming,JP,2022,1
360,Clojure,programming,JP,2022,1
353,Scheme,programming,JP,2022,1
352,NSIS,programming,JP,2022,1
350,SourcePawn,programming,JP,2022,1
340,Julia,programming,JP,2022,1
321,Common Lisp,programming,JP,2022,1
307,PLSQL,programming,JP,2022,1
296,VBScript,programming,JP,2022,1
293,TSQL,programming,JP,2022,1
285,NASL,programming,JP,2022,1
284,Smalltalk,programming,JP,2022,1
284,Elixir,programming,JP,2022,1
278,FreeMarker,programming,JP,2022,1
276,Mako,programming,JP,2022,1
267,Mathematica,programming,JP,2022,1
262,VBA,programming,JP,2022,1
257,SWIG,programming,JP,2022,1
256,XS,programming,JP,2022,1
252,Gnuplot,programming,JP,2022,1
249,ANTLR,programming,JP,2022,1
242,Verilog,programming,JP,2022,1
236,Processing,programming,JP,2022,1
234,Jsonnet,programming,JP,2022,1
228,OCaml,programming,JP,2022,1
224,DIGITAL Command Language,programming,JP,2022,1
219,SmPL,programming,JP,2022,1
218,Prolog,programming,JP,2022,1
206,Meson,programming,JP,2022,1
194,Inno Setup,programming,JP,2022,1
191,AIDL,programming,JP,2022,1
189,GAP,programming,JP,2022,1
188,Visual Basic .NET,programming,JP,2022,1
185,F#,programming,JP,2022,1
181,AppleScript,programming,JP,2022,1
171,D,programming,JP,2022,1
167,DTrace,programming,JP,2022,1
165,Pawn,programming,JP,2022,1
156,Scilab,programming,JP,2022,1
156,Thrift,programming,JP,2022,1
156,UnrealScript,programming,JP,2022,1
152,Erlang,programming,JP,2022,1
146,Standard ML,programming,JP,2022,1
142,POV-Ray SDL,programming,JP,2022,1
138,LLVM,programming,JP,2022,1
133,Nim,programming,JP,2022,1
133,Elm,programming,JP,2022,1
130,AMPL,programming,JP,2022,1
127,Ada,programming,JP,2022,1
124,Metal,programming,JP,2022,1
121,SystemVerilog,programming,JP,2022,1
120,PureBasic,programming,JP,2022,1
117,Ragel,programming,JP,2022,1
117,M,programming,JP,2022,1
114,RPC,programming,JP,2022,1
109,Forth,programming,JP,2022,1
107,Module Management System,programming,JP,2022,1
106,QML,programming,JP,2022,1
105,OpenEdge ABL,programming,JP,2022,1
104,Brainfuck,programming,JP,2022,1
9015,HTML,markup,KE,2022,1
7533,CSS,markup,KE,2022,1
1993,SCSS,markup,KE,2022,1
1137,Jupyter Notebook,markup,KE,2022,1
584,Blade,markup,KE,2022,1
576,Vue,markup,KE,2022,1
390,Less,markup,KE,2022,1
220,EJS,markup,KE,2022,1
155,Handlebars,markup,KE,2022,1
139,Pug,markup,KE,2022,1
107,Roff,markup,KE,2022,1
7604,JavaScript,programming,KE,2022,1
4538,Shell,programming,KE,2022,1
3807,Python,programming,KE,2022,1
2040,C,programming,KE,2022,1
2003,PHP,programming,KE,2022,1
1490,Java,programming,KE,2022,1
1394,TypeScript,programming,KE,2022,1
1226,Dockerfile,programming,KE,2022,1
987,Kotlin,programming,KE,2022,1
870,C++,programming,KE,2022,1
850,Ruby,programming,KE,2022,1
789,Makefile,programming,KE,2022,1
726,Hack,programming,KE,2022,1
649,Procfile,programming,KE,2022,1
524,Objective-C,programming,KE,2022,1
517,PowerShell,programming,KE,2022,1
506,Batchfile,programming,KE,2022,1
463,Swift,programming,KE,2022,1
434,Dart,programming,KE,2022,1
353,Assembly,programming,KE,2022,1
353,C#,programming,KE,2022,1
288,Go,programming,KE,2022,1
235,Mako,programming,KE,2022,1
217,CMake,programming,KE,2022,1
198,Solidity,programming,KE,2022,1
178,R,programming,KE,2022,1
3039,HTML,markup,KG,2022,1
2409,CSS,markup,KG,2022,1
694,SCSS,markup,KG,2022,1
113,Vue,markup,KG,2022,1
2281,JavaScript,programming,KG,2022,1
990,Python,programming,KG,2022,1
799,Java,programming,KG,2022,1
520,Shell,programming,KG,2022,1
333,Kotlin,programming,KG,2022,1
229,TypeScript,programming,KG,2022,1
224,Dockerfile,programming,KG,2022,1
202,Ruby,programming,KG,2022,1
183,Swift,programming,KG,2022,1
181,PHP,programming,KG,2022,1
156,PowerShell,programming,KG,2022,1
144,C#,programming,KG,2022,1
138,Objective-C,programming,KG,2022,1
131,Dart,programming,KG,2022,1
127,C,programming,KG,2022,1
112,C++,programming,KG,2022,1
1320,HTML,markup,KH,2022,1
1006,CSS,markup,KH,2022,1
270,SCSS,markup,KH,2022,1
254,Vue,markup,KH,2022,1
193,Blade,markup,KH,2022,1
1185,JavaScript,programming,KH,2022,1
491,Shell,programming,KH,2022,1
367,PHP,programming,KH,2022,1
281,TypeScript,programming,KH,2022,1
258,Python,programming,KH,2022,1
224,Java,programming,KH,2022,1
202,Objective-C,programming,KH,2022,1
196,Dockerfile,programming,KH,2022,1
190,Swift,programming,KH,2022,1
180,Kotlin,programming,KH,2022,1
177,Ruby,programming,KH,2022,1
165,Dart,programming,KH,2022,1
152,C++,programming,KH,2022,1
144,C,programming,KH,2022,1
65472,HTML,markup,KR,2022,1
46128,CSS,markup,KR,2022,1
16176,SCSS,markup,KR,2022,1
11879,Jupyter Notebook,markup,KR,2022,1
4281,Vue,markup,KR,2022,1
1921,EJS,markup,KR,2022,1
1730,Less,markup,KR,2022,1
1626,Pug,markup,KR,2022,1
1467,Roff,markup,KR,2022,1
1085,Mustache,markup,KR,2022,1
946,TeX,markup,KR,2022,1
500,Handlebars,markup,KR,2022,1
450,Svelte,markup,KR,2022,1
349,Jinja,markup,KR,2022,1
319,Rich Text Format,markup,KR,2022,1
280,Blade,markup,KR,2022,1
252,Stylus,markup,KR,2022,1
249,Sass,markup,KR,2022,1
179,Vim Snippet,markup,KR,2022,1
124,Liquid,markup,KR,2022,1
54956,JavaScript,programming,KR,2022,1
34605,Python,programming,KR,2022,1
31445,Java,programming,KR,2022,1
19172,Shell,programming,KR,2022,1
13666,C++,programming,KR,2022,1
11957,TypeScript,programming,KR,2022,1
11556,Ruby,programming,KR,2022,1
11103,C,programming,KR,2022,1
8638,Dockerfile,programming,KR,2022,1
6704,Kotlin,programming,KR,2022,1
6034,Makefile,programming,KR,2022,1
5627,C#,programming,KR,2022,1
4675,Swift,programming,KR,2022,1
4381,Objective-C,programming,KR,2022,1
4099,Batchfile,programming,KR,2022,1
3815,PHP,programming,KR,2022,1
3623,CMake,programming,KR,2022,1
2630,Go,programming,KR,2022,1
2184,Dart,programming,KR,2022,1
2010,ShaderLab,programming,KR,2022,1
1932,HLSL,programming,KR,2022,1
1810,PowerShell,programming,KR,2022,1
1427,Assembly,programming,KR,2022,1
1355,PLSQL,programming,KR,2022,1
1340,Starlark,programming,KR,2022,1
1193,Procfile,programming,KR,2022,1
1159,Perl,programming,KR,2022,1
1157,R,programming,KR,2022,1
1065,Objective-C++,programming,KR,2022,1
965,Rust,programming,KR,2022,1
955,Solidity,programming,KR,2022,1
883,GLSL,programming,KR,2022,1
814,Lua,programming,KR,2022,1
793,Smarty,programming,KR,2022,1
781,Vim Script,programming,KR,2022,1
776,Hack,programming,KR,2022,1
723,MATLAB,programming,KR,2022,1
651,XSLT,programming,KR,2022,1
635,Cuda,programming,KR,2022,1
570,Cython,programming,KR,2022,1
568,M4,programming,KR,2022,1
526,HCL,programming,KR,2022,1
481,Groovy,programming,KR,2022,1
375,ASP.NET,programming,KR,2022,1
373,Scala,programming,KR,2022,1
347,Yacc,programming,KR,2022,1
341,Fortran,programming,KR,2022,1
326,Emacs Lisp,programming,KR,2022,1
303,Lex,programming,KR,2022,1
300,Awk,programming,KR,2022,1
273,Raku,programming,KR,2022,1
271,Mako,programming,KR,2022,1
271,QMake,programming,KR,2022,1
269,Tcl,programming,KR,2022,1
259,PLpgSQL,programming,KR,2022,1
250,Mathematica,programming,KR,2022,1
250,Smalltalk,programming,KR,2022,1
228,NSIS,programming,KR,2022,1
214,Nix,programming,KR,2022,1
210,sed,programming,KR,2022,1
202,Verilog,programming,KR,2022,1
197,Clojure,programming,KR,2022,1
195,GDB,programming,KR,2022,1
193,CoffeeScript,programming,KR,2022,1
192,Gherkin,programming,KR,2022,1
191,TSQL,programming,KR,2022,1
184,FreeMarker,programming,KR,2022,1
177,SWIG,programming,KR,2022,1
170,AIDL,programming,KR,2022,1
160,Pascal,programming,KR,2022,1
156,QML,programming,KR,2022,1
144,PureBasic,programming,KR,2022,1
143,NASL,programming,KR,2022,1
141,GAP,programming,KR,2022,1
137,SourcePawn,programming,KR,2022,1
136,Haskell,programming,KR,2022,1
131,XS,programming,KR,2022,1
130,Common Lisp,programming,KR,2022,1
123,DTrace,programming,KR,2022,1
121,VBScript,programming,KR,2022,1
119,SmPL,programming,KR,2022,1
115,Meson,programming,KR,2022,1
115,AutoHotkey,programming,KR,2022,1
112,ANTLR,programming,KR,2022,1
105,Scheme,programming,KR,2022,1
103,Processing,programming,KR,2022,1
102,Julia,programming,KR,2022,1
578,HTML,markup,KW,2022,1
461,CSS,markup,KW,2022,1
474,JavaScript,programming,KW,2022,1
221,Python,programming,KW,2022,1
172,Shell,programming,KW,2022,1
111,Java,programming,KW,2022,1
4992,HTML,markup,KZ,2022,1
3731,CSS,markup,KZ,2022,1
855,SCSS,markup,KZ,2022,1
370,Vue,markup,KZ,2022,1
294,Jupyter Notebook,markup,KZ,2022,1
230,Blade,markup,KZ,2022,1
157,Less,markup,KZ,2022,1
108,Sass,markup,KZ,2022,1
3673,JavaScript,programming,KZ,2022,1
1860,Python,programming,KZ,2022,1
1197,Java,programming,KZ,2022,1
1109,Shell,programming,KZ,2022,1
761,TypeScript,programming,KZ,2022,1
676,PHP,programming,KZ,2022,1
524,Dockerfile,programming,KZ,2022,1
486,Kotlin,programming,KZ,2022,1
414,C#,programming,KZ,2022,1
413,Go,programming,KZ,2022,1
395,Swift,programming,KZ,2022,1
372,C++,programming,KZ,2022,1
300,Ruby,programming,KZ,2022,1
281,Objective-C,programming,KZ,2022,1
269,C,programming,KZ,2022,1
266,Makefile,programming,KZ,2022,1
235,Dart,programming,KZ,2022,1
235,Batchfile,programming,KZ,2022,1
152,PowerShell,programming,KZ,2022,1
149,Procfile,programming,KZ,2022,1
137,CMake,programming,KZ,2022,1
109,Hack,programming,KZ,2022,1
221,HTML,markup,LA,2022,1
173,CSS,markup,LA,2022,1
213,JavaScript,programming,LA,2022,1
101,Shell,programming,LA,2022,1
1638,HTML,markup,LB,2022,1
1361,CSS,markup,LB,2022,1
264,SCSS,markup,LB,2022,1
104,Jupyter Notebook,markup,LB,2022,1
1356,JavaScript,programming,LB,2022,1
544,Java,programming,LB,2022,1
503,Python,programming,LB,2022,1
452,Shell,programming,LB,2022,1
287,PHP,programming,LB,2022,1
236,TypeScript,programming,LB,2022,1
150,C#,programming,LB,2022,1
142,C,programming,LB,2022,1
139,Objective-C,programming,LB,2022,1
135,Kotlin,programming,LB,2022,1
133,C++,programming,LB,2022,1
131,Ruby,programming,LB,2022,1
129,Dockerfile,programming,LB,2022,1
121,Swift,programming,LB,2022,1
110,Batchfile,programming,LB,2022,1
103,Dart,programming,LB,2022,1
6822,HTML,markup,LK,2022,1
5778,CSS,markup,LK,2022,1
1521,SCSS,markup,LK,2022,1
697,Jupyter Notebook,markup,LK,2022,1
447,Less,markup,LK,2022,1
396,Blade,markup,LK,2022,1
281,Vue,markup,LK,2022,1
185,Handlebars,markup,LK,2022,1
178,Jinja,markup,LK,2022,1
155,Mustache,markup,LK,2022,1
146,EJS,markup,LK,2022,1
6672,JavaScript,programming,LK,2022,1
3810,Shell,programming,LK,2022,1
2922,Java,programming,LK,2022,1
2337,Python,programming,LK,2022,1
1782,PHP,programming,LK,2022,1
1631,C,programming,LK,2022,1
1552,C++,programming,LK,2022,1
1495,Dockerfile,programming,LK,2022,1
1403,TypeScript,programming,LK,2022,1
1241,Makefile,programming,LK,2022,1
785,Kotlin,programming,LK,2022,1
771,Objective-C,programming,LK,2022,1
671,Batchfile,programming,LK,2022,1
668,Hack,programming,LK,2022,1
654,C#,programming,LK,2022,1
640,Swift,programming,LK,2022,1
606,Dart,programming,LK,2022,1
598,Ruby,programming,LK,2022,1
328,Procfile,programming,LK,2022,1
309,CMake,programming,LK,2022,1
251,Go,programming,LK,2022,1
213,PowerShell,programming,LK,2022,1
197,Ballerina,programming,LK,2022,1
189,XSLT,programming,LK,2022,1
189,TSQL,programming,LK,2022,1
175,Starlark,programming,LK,2022,1
144,PLSQL,programming,LK,2022,1
117,Groovy,programming,LK,2022,1
116,SQLPL,programming,LK,2022,1
3510,HTML,markup,LT,2022,1
2955,CSS,markup,LT,2022,1
886,SCSS,markup,LT,2022,1
231,Vue,markup,LT,2022,1
216,Jupyter Notebook,markup,LT,2022,1
212,Blade,markup,LT,2022,1
3091,JavaScript,programming,LT,2022,1
1551,Shell,programming,LT,2022,1
1153,Python,programming,LT,2022,1
944,TypeScript,programming,LT,2022,1
858,C#,programming,LT,2022,1
850,Java,programming,LT,2022,1
738,PHP,programming,LT,2022,1
641,Dockerfile,programming,LT,2022,1
502,C++,programming,LT,2022,1
451,Makefile,programming,LT,2022,1
417,C,programming,LT,2022,1
335,Ruby,programming,LT,2022,1
291,Batchfile,programming,LT,2022,1
257,Go,programming,LT,2022,1
186,Objective-C,programming,LT,2022,1
176,Kotlin,programming,LT,2022,1
168,CMake,programming,LT,2022,1
152,Hack,programming,LT,2022,1
148,Swift,programming,LT,2022,1
145,HLSL,programming,LT,2022,1
144,PowerShell,programming,LT,2022,1
142,Lua,programming,LT,2022,1
140,ShaderLab,programming,LT,2022,1
107,Assembly,programming,LT,2022,1
106,Smarty,programming,LT,2022,1
693,HTML,markup,LU,2022,1
515,CSS,markup,LU,2022,1
180,SCSS,markup,LU,2022,1
598,JavaScript,programming,LU,2022,1
492,Shell,programming,LU,2022,1
441,Python,programming,LU,2022,1
254,Dockerfile,programming,LU,2022,1
187,Makefile,programming,LU,2022,1
181,Java,programming,LU,2022,1
160,TypeScript,programming,LU,2022,1
144,C,programming,LU,2022,1
132,Ruby,programming,LU,2022,1
127,C++,programming,LU,2022,1
116,PHP,programming,LU,2022,1
2684,HTML,markup,LV,2022,1
1816,CSS,markup,LV,2022,1
477,SCSS,markup,LV,2022,1
142,Vue,markup,LV,2022,1
123,Blade,markup,LV,2022,1
1880,JavaScript,programming,LV,2022,1
1248,Python,programming,LV,2022,1
1015,Shell,programming,LV,2022,1
766,Java,programming,LV,2022,1
528,PHP,programming,LV,2022,1
505,TypeScript,programming,LV,2022,1
421,C,programming,LV,2022,1
401,Dockerfile,programming,LV,2022,1
395,C#,programming,LV,2022,1
353,C++,programming,LV,2022,1
349,Makefile,programming,LV,2022,1
225,Ruby,programming,LV,2022,1
198,Batchfile,programming,LV,2022,1
168,Go,programming,LV,2022,1
164,Nix,programming,LV,2022,1
136,CMake,programming,LV,2022,1
120,Kotlin,programming,LV,2022,1
202,HTML,markup,LY,2022,1
156,CSS,markup,LY,2022,1
150,JavaScript,programming,LY,2022,1
7093,HTML,markup,MA,2022,1
6182,CSS,markup,MA,2022,1
1715,SCSS,markup,MA,2022,1
703,Jupyter Notebook,markup,MA,2022,1
571,Blade,markup,MA,2022,1
518,Vue,markup,MA,2022,1
235,Less,markup,MA,2022,1
202,EJS,markup,MA,2022,1
167,Twig,markup,MA,2022,1
103,Handlebars,markup,MA,2022,1
6197,JavaScript,programming,MA,2022,1
2532,Java,programming,MA,2022,1
2389,Shell,programming,MA,2022,1
2036,Python,programming,MA,2022,1
1937,PHP,programming,MA,2022,1
1447,TypeScript,programming,MA,2022,1
1084,C,programming,MA,2022,1
922,Dockerfile,programming,MA,2022,1
899,Makefile,programming,MA,2022,1
685,C++,programming,MA,2022,1
626,Hack,programming,MA,2022,1
535,C#,programming,MA,2022,1
449,Kotlin,programming,MA,2022,1
441,Ruby,programming,MA,2022,1
424,Objective-C,programming,MA,2022,1
352,Batchfile,programming,MA,2022,1
336,Swift,programming,MA,2022,1
321,Dart,programming,MA,2022,1
205,PowerShell,programming,MA,2022,1
189,Procfile,programming,MA,2022,1
187,Go,programming,MA,2022,1
159,CMake,programming,MA,2022,1
138,Solidity,programming,MA,2022,1
1939,HTML,markup,MD,2022,1
1470,CSS,markup,MD,2022,1
421,SCSS,markup,MD,2022,1
121,Vue,markup,MD,2022,1
1569,JavaScript,programming,MD,2022,1
599,Shell,programming,MD,2022,1
552,Java,programming,MD,2022,1
531,Python,programming,MD,2022,1
478,TypeScript,programming,MD,2022,1
353,C#,programming,MD,2022,1
328,PHP,programming,MD,2022,1
283,Dockerfile,programming,MD,2022,1
189,C++,programming,MD,2022,1
177,C,programming,MD,2022,1
166,Ruby,programming,MD,2022,1
165,Makefile,programming,MD,2022,1
104,Batchfile,programming,MD,2022,1
101,Go,programming,MD,2022,1
344,HTML,markup,ME,2022,1
245,CSS,markup,ME,2022,1
292,JavaScript,programming,ME,2022,1
130,Shell,programming,ME,2022,1
1095,HTML,markup,MG,2022,1
938,CSS,markup,MG,2022,1
338,SCSS,markup,MG,2022,1
848,JavaScript,programming,MG,2022,1
370,Shell,programming,MG,2022,1
292,PHP,programming,MG,2022,1
249,TypeScript,programming,MG,2022,1
221,Python,programming,MG,2022,1
205,Java,programming,MG,2022,1
104,Hack,programming,MG,2022,1
1625,HTML,markup,MK,2022,1
1348,CSS,markup,MK,2022,1
346,SCSS,markup,MK,2022,1
1420,JavaScript,programming,MK,2022,1
528,Java,programming,MK,2022,1
440,Shell,programming,MK,2022,1
387,C#,programming,MK,2022,1
311,Python,programming,MK,2022,1
300,TypeScript,programming,MK,2022,1
274,Dockerfile,programming,MK,2022,1
215,PHP,programming,MK,2022,1
137,C++,programming,MK,2022,1
134,Kotlin,programming,MK,2022,1
120,Ruby,programming,MK,2022,1
107,C,programming,MK,2022,1
106,Swift,programming,MK,2022,1
104,Objective-C,programming,MK,2022,1
134,HTML,markup,ML,2022,1
106,CSS,markup,ML,2022,1
114,JavaScript,programming,ML,2022,1
1789,HTML,markup,MM,2022,1
1402,CSS,markup,MM,2022,1
388,SCSS,markup,MM,2022,1
311,Blade,markup,MM,2022,1
164,Vue,markup,MM,2022,1
1340,JavaScript,programming,MM,2022,1
653,Shell,programming,MM,2022,1
487,PHP,programming,MM,2022,1
399,Python,programming,MM,2022,1
268,Java,programming,MM,2022,1
239,Dockerfile,programming,MM,2022,1
204,Ruby,programming,MM,2022,1
185,Kotlin,programming,MM,2022,1
162,TypeScript,programming,MM,2022,1
147,Swift,programming,MM,2022,1
142,Objective-C,programming,MM,2022,1
127,Batchfile,programming,MM,2022,1
126,Hack,programming,MM,2022,1
125,Dart,programming,MM,2022,1
908,HTML,markup,MN,2022,1
774,CSS,markup,MN,2022,1
181,SCSS,markup,MN,2022,1
825,JavaScript,programming,MN,2022,1
232,Shell,programming,MN,2022,1
206,Python,programming,MN,2022,1
158,TypeScript,programming,MN,2022,1
148,Java,programming,MN,2022,1
248,HTML,markup,MO,2022,1
166,CSS,markup,MO,2022,1
185,JavaScript,programming,MO,2022,1
178,Python,programming,MO,2022,1
125,Shell,programming,MO,2022,1
121,HTML,markup,MR,2022,1
473,HTML,markup,MT,2022,1
388,CSS,markup,MT,2022,1
123,SCSS,markup,MT,2022,1
