num_pushers,language,language_type,iso2_code,year,quarter
768,Tcl,programming,FR,2023,1
745,Lex,programming,FR,2023,1
713,Cuda,programming,FR,2023,1
642,Mako,programming,FR,2023,1
628,Haskell,programming,FR,2023,1
621,sed,programming,FR,2023,1
620,NSIS,programming,FR,2023,1
588,NASL,programming,FR,2023,1
586,Raku,programming,FR,2023,1
567,Pascal,programming,FR,2023,1
562,GDB,programming,FR,2023,1
553,Julia,programming,FR,2023,1
552,Meson,programming,FR,2023,1
532,PLSQL,programming,FR,2023,1
532,TSQL,programming,FR,2023,1
527,GAP,programming,FR,2023,1
526,Gnuplot,programming,FR,2023,1
519,Scheme,programming,FR,2023,1
511,Inno Setup,programming,FR,2023,1
503,Smalltalk,programming,FR,2023,1
453,Standard ML,programming,FR,2023,1
452,ASP.NET,programming,FR,2023,1
409,GDScript,programming,FR,2023,1
406,SWIG,programming,FR,2023,1
406,Prolog,programming,FR,2023,1
404,FreeMarker,programming,FR,2023,1
403,ANTLR,programming,FR,2023,1
397,Common Lisp,programming,FR,2023,1
392,CoffeeScript,programming,FR,2023,1
384,SourcePawn,programming,FR,2023,1
369,Forth,programming,FR,2023,1
366,Clojure,programming,FR,2023,1
365,VHDL,programming,FR,2023,1
364,QML,programming,FR,2023,1
356,PureBasic,programming,FR,2023,1
330,Pawn,programming,FR,2023,1
323,D,programming,FR,2023,1
318,Elixir,programming,FR,2023,1
309,SmPL,programming,FR,2023,1
299,Erlang,programming,FR,2023,1
286,Verilog,programming,FR,2023,1
278,VBScript,programming,FR,2023,1
266,Processing,programming,FR,2023,1
249,M,programming,FR,2023,1
248,Jsonnet,programming,FR,2023,1
240,AMPL,programming,FR,2023,1
239,F#,programming,FR,2023,1
235,DIGITAL Command Language,programming,FR,2023,1
218,Visual Basic .NET,programming,FR,2023,1
206,AppleScript,programming,FR,2023,1
202,Ada,programming,FR,2023,1
200,Coq,programming,FR,2023,1
195,POV-Ray SDL,programming,FR,2023,1
191,Elm,programming,FR,2023,1
185,AIDL,programming,FR,2023,1
178,Nim,programming,FR,2023,1
177,XS,programming,FR,2023,1
176,DTrace,programming,FR,2023,1
174,LLVM,programming,FR,2023,1
168,AutoHotkey,programming,FR,2023,1
163,Scilab,programming,FR,2023,1
149,Stata,programming,FR,2023,1
143,RobotFramework,programming,FR,2023,1
141,SystemVerilog,programming,FR,2023,1
140,Fluent,programming,FR,2023,1
140,Puppet,programming,FR,2023,1
139,Thrift,programming,FR,2023,1
138,OpenSCAD,programming,FR,2023,1
137,Reason,programming,FR,2023,1
137,Open Policy Agent,programming,FR,2023,1
136,ActionScript,programming,FR,2023,1
136,CUE,programming,FR,2023,1
136,Bicep,programming,FR,2023,1
134,Visual Basic 6.0,programming,FR,2023,1
134,COBOL,programming,FR,2023,1
132,Sage,programming,FR,2023,1
130,Haxe,programming,FR,2023,1
129,WebAssembly,programming,FR,2023,1
124,UnrealScript,programming,FR,2023,1
118,Zig,programming,FR,2023,1
117,PureScript,programming,FR,2023,1
116,OpenEdge ABL,programming,FR,2023,1
115,Nu,programming,FR,2023,1
114,G-code,programming,FR,2023,1
113,Metal,programming,FR,2023,1
110,VBA,programming,FR,2023,1
109,Promela,programming,FR,2023,1
106,Logos,programming,FR,2023,1
105,JetBrains MPS,programming,FR,2023,1
105,Jasmin,programming,FR,2023,1
104,ASL,programming,FR,2023,1
103,Rebol,programming,FR,2023,1
250,Markdown,prose,FR,2023,1
102,HTML,markup,GA,2023,1
192,YAML,data,GB,2023,1
165,JSON,data,GB,2023,1
80172,HTML,markup,GB,2023,1
65013,CSS,markup,GB,2023,1
19967,SCSS,markup,GB,2023,1
15319,Jupyter Notebook,markup,GB,2023,1
4446,TeX,markup,GB,2023,1
3521,Vue,markup,GB,2023,1
3507,Roff,markup,GB,2023,1
1992,EJS,markup,GB,2023,1
1988,Jinja,markup,GB,2023,1
1962,Handlebars,markup,GB,2023,1
1918,Less,markup,GB,2023,1
1470,Mustache,markup,GB,2023,1
1447,Blade,markup,GB,2023,1
1374,Nunjucks,markup,GB,2023,1
1198,Svelte,markup,GB,2023,1
1075,Rich Text Format,markup,GB,2023,1
967,Pug,markup,GB,2023,1
745,Sass,markup,GB,2023,1
608,Astro,markup,GB,2023,1
548,Twig,markup,GB,2023,1
396,PostScript,markup,GB,2023,1
380,Liquid,markup,GB,2023,1
312,Vim Snippet,markup,GB,2023,1
282,Stylus,markup,GB,2023,1
180,Haml,markup,GB,2023,1
171,RAML,markup,GB,2023,1
125,Slim,markup,GB,2023,1
119,YASnippet,markup,GB,2023,1
115,Mermaid,markup,GB,2023,1
72604,JavaScript,programming,GB,2023,1
55183,Python,programming,GB,2023,1
46886,Shell,programming,GB,2023,1
25382,Dockerfile,programming,GB,2023,1
21447,TypeScript,programming,GB,2023,1
18433,Makefile,programming,GB,2023,1
17126,Java,programming,GB,2023,1
15592,C++,programming,GB,2023,1
15109,C,programming,GB,2023,1
14095,C#,programming,GB,2023,1
12566,Ruby,programming,GB,2023,1
9167,Batchfile,programming,GB,2023,1
9003,PHP,programming,GB,2023,1
7685,CMake,programming,GB,2023,1
7163,Go,programming,GB,2023,1
6179,PowerShell,programming,GB,2023,1
5417,R,programming,GB,2023,1
5066,HCL,programming,GB,2023,1
4883,Rust,programming,GB,2023,1
4572,Lua,programming,GB,2023,1
3962,Perl,programming,GB,2023,1
3955,Kotlin,programming,GB,2023,1
3869,Objective-C,programming,GB,2023,1
3660,Procfile,programming,GB,2023,1
3446,Assembly,programming,GB,2023,1
3164,Swift,programming,GB,2023,1
2894,Smarty,programming,GB,2023,1
2773,Gherkin,programming,GB,2023,1
2738,HLSL,programming,GB,2023,1
2566,ShaderLab,programming,GB,2023,1
2476,Vim Script,programming,GB,2023,1
2127,MATLAB,programming,GB,2023,1
2102,GLSL,programming,GB,2023,1
2084,XSLT,programming,GB,2023,1
2063,Nix,programming,GB,2023,1
1958,Scala,programming,GB,2023,1
1865,Groovy,programming,GB,2023,1
1771,Objective-C++,programming,GB,2023,1
1766,M4,programming,GB,2023,1
1707,Hack,programming,GB,2023,1
1547,Emacs Lisp,programming,GB,2023,1
1486,Starlark,programming,GB,2023,1
1483,PLpgSQL,programming,GB,2023,1
1282,Dart,programming,GB,2023,1
1238,Awk,programming,GB,2023,1
1231,Fortran,programming,GB,2023,1
1149,Cython,programming,GB,2023,1
1133,TSQL,programming,GB,2023,1
1070,Haskell,programming,GB,2023,1
1056,Solidity,programming,GB,2023,1
1002,Yacc,programming,GB,2023,1
880,ASP.NET,programming,GB,2023,1
867,Tcl,programming,GB,2023,1
813,Cuda,programming,GB,2023,1
788,Lex,programming,GB,2023,1
753,sed,programming,GB,2023,1
734,Mathematica,programming,GB,2023,1
713,Julia,programming,GB,2023,1
706,Smalltalk,programming,GB,2023,1
675,QMake,programming,GB,2023,1
672,Scheme,programming,GB,2023,1
670,Pascal,programming,GB,2023,1
666,Raku,programming,GB,2023,1
657,Clojure,programming,GB,2023,1
646,Mako,programming,GB,2023,1
637,GDB,programming,GB,2023,1
634,NASL,programming,GB,2023,1
577,Meson,programming,GB,2023,1
575,GAP,programming,GB,2023,1
561,SourcePawn,programming,GB,2023,1
561,PLSQL,programming,GB,2023,1
546,NSIS,programming,GB,2023,1
533,Elixir,programming,GB,2023,1
524,CoffeeScript,programming,GB,2023,1
516,Common Lisp,programming,GB,2023,1
501,Bicep,programming,GB,2023,1
496,Prolog,programming,GB,2023,1
481,F#,programming,GB,2023,1
466,ANTLR,programming,GB,2023,1
430,SWIG,programming,GB,2023,1
426,Forth,programming,GB,2023,1
424,Verilog,programming,GB,2023,1
422,Pawn,programming,GB,2023,1
414,Standard ML,programming,GB,2023,1
413,Inno Setup,programming,GB,2023,1
410,FreeMarker,programming,GB,2023,1
403,Visual Basic .NET,programming,GB,2023,1
378,Gnuplot,programming,GB,2023,1
377,AutoHotkey,programming,GB,2023,1
376,VBScript,programming,GB,2023,1
376,Processing,programming,GB,2023,1
371,AppleScript,programming,GB,2023,1
370,D,programming,GB,2023,1
367,OCaml,programming,GB,2023,1
366,DIGITAL Command Language,programming,GB,2023,1
362,Erlang,programming,GB,2023,1
349,M,programming,GB,2023,1
346,SmPL,programming,GB,2023,1
343,Open Policy Agent,programming,GB,2023,1
326,GDScript,programming,GB,2023,1
320,Cycript,programming,GB,2023,1
320,Jsonnet,programming,GB,2023,1
316,PureBasic,programming,GB,2023,1
308,DTrace,programming,GB,2023,1
302,VHDL,programming,GB,2023,1
290,LLVM,programming,GB,2023,1
283,Stata,programming,GB,2023,1
262,Nextflow,programming,GB,2023,1
257,Puppet,programming,GB,2023,1
251,AMPL,programming,GB,2023,1
242,XS,programming,GB,2023,1
230,QML,programming,GB,2023,1
229,Nu,programming,GB,2023,1
218,Thrift,programming,GB,2023,1
214,Ada,programming,GB,2023,1
212,Nim,programming,GB,2023,1
211,SystemVerilog,programming,GB,2023,1
211,POV-Ray SDL,programming,GB,2023,1
210,Elm,programming,GB,2023,1
192,Scilab,programming,GB,2023,1
191,OpenSCAD,programming,GB,2023,1
191,Metal,programming,GB,2023,1
189,OpenEdge ABL,programming,GB,2023,1
187,G-code,programming,GB,2023,1
186,WebAssembly,programming,GB,2023,1
181,AIDL,programming,GB,2023,1
176,CUE,programming,GB,2023,1
172,Zig,programming,GB,2023,1
167,PureScript,programming,GB,2023,1
167,Reason,programming,GB,2023,1
164,ASL,programming,GB,2023,1
161,RPC,programming,GB,2023,1
157,UnrealScript,programming,GB,2023,1
155,Fluent,programming,GB,2023,1
153,VBA,programming,GB,2023,1
150,Logos,programming,GB,2023,1
145,Apex,programming,GB,2023,1
145,Stan,programming,GB,2023,1
144,RenderScript,programming,GB,2023,1
143,jq,programming,GB,2023,1
139,BASIC,programming,GB,2023,1
139,ActionScript,programming,GB,2023,1
138,DM,programming,GB,2023,1
136,Module Management System,programming,GB,2023,1
134,Jasmin,programming,GB,2023,1
133,Racket,programming,GB,2023,1
131,COBOL,programming,GB,2023,1
129,Rebol,programming,GB,2023,1
129,SuperCollider,programming,GB,2023,1
128,Haxe,programming,GB,2023,1
123,Visual Basic 6.0,programming,GB,2023,1
122,Max,programming,GB,2023,1
119,RobotFramework,programming,GB,2023,1
114,Brainfuck,programming,GB,2023,1
114,AGS Script,programming,GB,2023,1
114,Cap'n Proto,programming,GB,2023,1
113,Sage,programming,GB,2023,1
112,SAS,programming,GB,2023,1
111,JetBrains MPS,programming,GB,2023,1
108,Classic ASP,programming,GB,2023,1
103,NewLisp,programming,GB,2023,1
102,FreeBasic,programming,GB,2023,1
258,Markdown,prose,GB,2023,1
7211,HTML,markup,GE,2023,1
6049,CSS,markup,GE,2023,1
1630,SCSS,markup,GE,2023,1
393,Vue,markup,GE,2023,1
351,Jupyter Notebook,markup,GE,2023,1
209,Blade,markup,GE,2023,1
141,Less,markup,GE,2023,1
5842,JavaScript,programming,GE,2023,1
2235,Python,programming,GE,2023,1
2205,TypeScript,programming,GE,2023,1
2203,Shell,programming,GE,2023,1
1323,Dockerfile,programming,GE,2023,1
1231,Java,programming,GE,2023,1
910,C#,programming,GE,2023,1
756,Makefile,programming,GE,2023,1
678,PHP,programming,GE,2023,1
602,C++,programming,GE,2023,1
593,Kotlin,programming,GE,2023,1
507,C,programming,GE,2023,1
478,Ruby,programming,GE,2023,1
442,Go,programming,GE,2023,1
412,Swift,programming,GE,2023,1
326,Batchfile,programming,GE,2023,1
305,CMake,programming,GE,2023,1
268,Objective-C,programming,GE,2023,1
211,Rust,programming,GE,2023,1
179,PowerShell,programming,GE,2023,1
165,Procfile,programming,GE,2023,1
143,Lua,programming,GE,2023,1
133,Dart,programming,GE,2023,1
126,ShaderLab,programming,GE,2023,1
124,HLSL,programming,GE,2023,1
113,Solidity,programming,GE,2023,1
104,HCL,programming,GE,2023,1
5461,HTML,markup,GH,2023,1
4473,CSS,markup,GH,2023,1
909,SCSS,markup,GH,2023,1
770,Jupyter Notebook,markup,GH,2023,1
210,Blade,markup,GH,2023,1
198,Vue,markup,GH,2023,1
132,Less,markup,GH,2023,1
128,EJS,markup,GH,2023,1
4241,JavaScript,programming,GH,2023,1
3850,Shell,programming,GH,2023,1
2735,C,programming,GH,2023,1
2332,Python,programming,GH,2023,1
1046,Assembly,programming,GH,2023,1
968,TypeScript,programming,GH,2023,1
732,PHP,programming,GH,2023,1
596,Ruby,programming,GH,2023,1
529,Java,programming,GH,2023,1
475,C++,programming,GH,2023,1
458,Dockerfile,programming,GH,2023,1
426,Kotlin,programming,GH,2023,1
391,Dart,programming,GH,2023,1
386,Objective-C,programming,GH,2023,1
385,Swift,programming,GH,2023,1
317,CMake,programming,GH,2023,1
237,Makefile,programming,GH,2023,1
230,Hack,programming,GH,2023,1
205,Procfile,programming,GH,2023,1
203,C#,programming,GH,2023,1
193,Batchfile,programming,GH,2023,1
176,Brainfuck,programming,GH,2023,1
174,Puppet,programming,GH,2023,1
150,PowerShell,programming,GH,2023,1
128,Go,programming,GH,2023,1
115,HTML,markup,GN,2023,1
5762,HTML,markup,GR,2023,1
4729,CSS,markup,GR,2023,1
1180,SCSS,markup,GR,2023,1
1043,Jupyter Notebook,markup,GR,2023,1
301,TeX,markup,GR,2023,1
265,Roff,markup,GR,2023,1
254,Vue,markup,GR,2023,1
160,EJS,markup,GR,2023,1
129,Less,markup,GR,2023,1
118,Jinja,markup,GR,2023,1
117,Handlebars,markup,GR,2023,1
114,Blade,markup,GR,2023,1
4990,JavaScript,programming,GR,2023,1
4070,Python,programming,GR,2023,1
3034,Shell,programming,GR,2023,1
2097,Java,programming,GR,2023,1
1590,Dockerfile,programming,GR,2023,1
1483,C,programming,GR,2023,1
1428,TypeScript,programming,GR,2023,1
1309,C++,programming,GR,2023,1
1308,Makefile,programming,GR,2023,1
901,C#,programming,GR,2023,1
872,PHP,programming,GR,2023,1
730,Ruby,programming,GR,2023,1
624,Batchfile,programming,GR,2023,1
594,CMake,programming,GR,2023,1
412,Go,programming,GR,2023,1
386,Kotlin,programming,GR,2023,1
384,Lua,programming,GR,2023,1
313,Objective-C,programming,GR,2023,1
303,PowerShell,programming,GR,2023,1
289,Assembly,programming,GR,2023,1
256,MATLAB,programming,GR,2023,1
255,Swift,programming,GR,2023,1
254,Perl,programming,GR,2023,1
238,Rust,programming,GR,2023,1
211,R,programming,GR,2023,1
195,Smarty,programming,GR,2023,1
194,Hack,programming,GR,2023,1
183,Procfile,programming,GR,2023,1
168,HLSL,programming,GR,2023,1
161,Dart,programming,GR,2023,1
157,ShaderLab,programming,GR,2023,1
156,GLSL,programming,GR,2023,1
155,HCL,programming,GR,2023,1
144,Vim Script,programming,GR,2023,1
144,XSLT,programming,GR,2023,1
128,M4,programming,GR,2023,1
119,PLpgSQL,programming,GR,2023,1
109,Solidity,programming,GR,2023,1
101,Objective-C++,programming,GR,2023,1
2792,HTML,markup,GT,2023,1
2215,CSS,markup,GT,2023,1
491,SCSS,markup,GT,2023,1
323,Jupyter Notebook,markup,GT,2023,1
129,Blade,markup,GT,2023,1
109,Vue,markup,GT,2023,1
2322,JavaScript,programming,GT,2023,1
1010,Python,programming,GT,2023,1
930,Java,programming,GT,2023,1
708,Shell,programming,GT,2023,1
536,TypeScript,programming,GT,2023,1
482,C#,programming,GT,2023,1
421,C++,programming,GT,2023,1
404,PHP,programming,GT,2023,1
304,C,programming,GT,2023,1
285,Dockerfile,programming,GT,2023,1
175,Makefile,programming,GT,2023,1
110,Kotlin,programming,GT,2023,1
110,Ruby,programming,GT,2023,1
109,Hack,programming,GT,2023,1
107,Go,programming,GT,2023,1
44875,HTML,markup,HK,2023,1
33244,CSS,markup,HK,2023,1
11094,SCSS,markup,HK,2023,1
9683,Vue,markup,HK,2023,1
5894,Jupyter Notebook,markup,HK,2023,1
5614,Less,markup,HK,2023,1
2917,Roff,markup,HK,2023,1
2137,TeX,markup,HK,2023,1
1727,EJS,markup,HK,2023,1
1238,Mustache,markup,HK,2023,1
1209,Stylus,markup,HK,2023,1
1138,Jinja,markup,HK,2023,1
993,Handlebars,markup,HK,2023,1
684,Astro,markup,HK,2023,1
629,Pug,markup,HK,2023,1
513,Rich Text Format,markup,HK,2023,1
424,Svelte,markup,HK,2023,1
417,Vim Snippet,markup,HK,2023,1
384,Sass,markup,HK,2023,1
360,Blade,markup,HK,2023,1
200,PostScript,markup,HK,2023,1
193,Nunjucks,markup,HK,2023,1
102,Liquid,markup,HK,2023,1
42743,JavaScript,programming,HK,2023,1
35095,Shell,programming,HK,2023,1
31906,Python,programming,HK,2023,1
18652,Dockerfile,programming,HK,2023,1
18468,TypeScript,programming,HK,2023,1
16859,Java,programming,HK,2023,1
15095,C,programming,HK,2023,1
15009,C++,programming,HK,2023,1
14689,Makefile,programming,HK,2023,1
10345,Go,programming,HK,2023,1
9070,CMake,programming,HK,2023,1
8398,Batchfile,programming,HK,2023,1
7109,Ruby,programming,HK,2023,1
4348,C#,programming,HK,2023,1
4058,Kotlin,programming,HK,2023,1
4009,Objective-C,programming,HK,2023,1
3988,Assembly,programming,HK,2023,1
3910,Lua,programming,HK,2023,1
3810,Rust,programming,HK,2023,1
3439,PHP,programming,HK,2023,1
3271,Perl,programming,HK,2023,1
2870,PowerShell,programming,HK,2023,1
2819,Smarty,programming,HK,2023,1
2757,Swift,programming,HK,2023,1
2035,Cuda,programming,HK,2023,1
1830,Vim Script,programming,HK,2023,1
1809,M4,programming,HK,2023,1
1700,Solidity,programming,HK,2023,1
1637,Yacc,programming,HK,2023,1
1622,Objective-C++,programming,HK,2023,1
1548,GLSL,programming,HK,2023,1
1512,Starlark,programming,HK,2023,1
1500,Lex,programming,HK,2023,1
1491,Dart,programming,HK,2023,1
1462,MATLAB,programming,HK,2023,1
1401,R,programming,HK,2023,1
1271,Awk,programming,HK,2023,1
1222,XSLT,programming,HK,2023,1
1201,Groovy,programming,HK,2023,1
1120,Scala,programming,HK,2023,1
1109,PLpgSQL,programming,HK,2023,1
1014,Emacs Lisp,programming,HK,2023,1
978,ANTLR,programming,HK,2023,1
967,FreeMarker,programming,HK,2023,1
921,HLSL,programming,HK,2023,1
909,Cython,programming,HK,2023,1
836,Procfile,programming,HK,2023,1
826,ShaderLab,programming,HK,2023,1
823,HCL,programming,HK,2023,1
779,Thrift,programming,HK,2023,1
775,Nix,programming,HK,2023,1
757,sed,programming,HK,2023,1
755,QMake,programming,HK,2023,1
688,Tcl,programming,HK,2023,1
636,Raku,programming,HK,2023,1
627,GDB,programming,HK,2023,1
558,NASL,programming,HK,2023,1
536,NSIS,programming,HK,2023,1
515,Clojure,programming,HK,2023,1
503,Gherkin,programming,HK,2023,1
487,Hack,programming,HK,2023,1
483,Verilog,programming,HK,2023,1
460,AIDL,programming,HK,2023,1
450,SmPL,programming,HK,2023,1
441,Fortran,programming,HK,2023,1
435,SWIG,programming,HK,2023,1
427,GAP,programming,HK,2023,1
412,TSQL,programming,HK,2023,1
412,XS,programming,HK,2023,1
407,SourcePawn,programming,HK,2023,1
394,UnrealScript,programming,HK,2023,1
390,Pascal,programming,HK,2023,1
379,PLSQL,programming,HK,2023,1
356,Mathematica,programming,HK,2023,1
350,Jsonnet,programming,HK,2023,1
350,Meson,programming,HK,2023,1
350,CoffeeScript,programming,HK,2023,1
332,Pawn,programming,HK,2023,1
326,DIGITAL Command Language,programming,HK,2023,1
305,VBScript,programming,HK,2023,1
299,LLVM,programming,HK,2023,1
294,HiveQL,programming,HK,2023,1
293,AppleScript,programming,HK,2023,1
276,Julia,programming,HK,2023,1
268,Haskell,programming,HK,2023,1
267,Mako,programming,HK,2023,1
260,Smalltalk,programming,HK,2023,1
259,Gnuplot,programming,HK,2023,1
258,PureBasic,programming,HK,2023,1
256,MLIR,programming,HK,2023,1
252,Scheme,programming,HK,2023,1
244,Inno Setup,programming,HK,2023,1
237,Metal,programming,HK,2023,1
224,ASP.NET,programming,HK,2023,1
214,DTrace,programming,HK,2023,1
207,Common Lisp,programming,HK,2023,1
207,q,programming,HK,2023,1
205,Forth,programming,HK,2023,1
200,M,programming,HK,2023,1
195,Sage,programming,HK,2023,1
187,AutoHotkey,programming,HK,2023,1
185,QML,programming,HK,2023,1
184,ASL,programming,HK,2023,1
178,RPC,programming,HK,2023,1
175,SystemVerilog,programming,HK,2023,1
175,Erlang,programming,HK,2023,1
172,Classic ASP,programming,HK,2023,1
166,D,programming,HK,2023,1
164,Prolog,programming,HK,2023,1
162,VHDL,programming,HK,2023,1
157,Ragel,programming,HK,2023,1
157,POV-Ray SDL,programming,HK,2023,1
156,AspectJ,programming,HK,2023,1
156,Visual Basic .NET,programming,HK,2023,1
155,Standard ML,programming,HK,2023,1
153,AMPL,programming,HK,2023,1
149,Elixir,programming,HK,2023,1
144,RenderScript,programming,HK,2023,1
139,WebAssembly,programming,HK,2023,1
138,Ada,programming,HK,2023,1
138,Brainfuck,programming,HK,2023,1
133,Terra,programming,HK,2023,1
128,Module Management System,programming,HK,2023,1
128,ReScript,programming,HK,2023,1
123,Scilab,programming,HK,2023,1
123,F#,programming,HK,2023,1
122,OCaml,programming,HK,2023,1
120,Open Policy Agent,programming,HK,2023,1
115,Logos,programming,HK,2023,1
113,Stata,programming,HK,2023,1
111,Nim,programming,HK,2023,1
105,Move,programming,HK,2023,1
220,Markdown,prose,HK,2023,1
1150,HTML,markup,HN,2023,1
1062,CSS,markup,HN,2023,1
252,SCSS,markup,HN,2023,1
1048,JavaScript,programming,HN,2023,1
385,TypeScript,programming,HN,2023,1
324,Shell,programming,HN,2023,1
307,C#,programming,HN,2023,1
284,Java,programming,HN,2023,1
252,PHP,programming,HN,2023,1
233,Python,programming,HN,2023,1
136,Dockerfile,programming,HN,2023,1
107,C++,programming,HN,2023,1
4310,HTML,markup,HR,2023,1
3648,CSS,markup,HR,2023,1
1050,SCSS,markup,HR,2023,1
332,Jupyter Notebook,markup,HR,2023,1
283,Vue,markup,HR,2023,1
113,TeX,markup,HR,2023,1
112,Roff,markup,HR,2023,1
109,Blade,markup,HR,2023,1
105,EJS,markup,HR,2023,1
101,Less,markup,HR,2023,1
3948,JavaScript,programming,HR,2023,1
1779,Python,programming,HR,2023,1
1681,Shell,programming,HR,2023,1
1286,TypeScript,programming,HR,2023,1
1105,C#,programming,HR,2023,1
1043,Java,programming,HR,2023,1
847,C++,programming,HR,2023,1
826,Dockerfile,programming,HR,2023,1
806,C,programming,HR,2023,1
632,PHP,programming,HR,2023,1
565,Makefile,programming,HR,2023,1
445,Kotlin,programming,HR,2023,1
397,Ruby,programming,HR,2023,1
379,CMake,programming,HR,2023,1
282,Batchfile,programming,HR,2023,1
268,Swift,programming,HR,2023,1
242,Objective-C,programming,HR,2023,1
215,Go,programming,HR,2023,1
174,Rust,programming,HR,2023,1
168,Lua,programming,HR,2023,1
156,ShaderLab,programming,HR,2023,1
155,HLSL,programming,HR,2023,1
146,PowerShell,programming,HR,2023,1
141,Assembly,programming,HR,2023,1
138,Dart,programming,HR,2023,1
121,Hack,programming,HR,2023,1
111,Perl,programming,HR,2023,1
105,Procfile,programming,HR,2023,1
104,ASP.NET,programming,HR,2023,1
104,Solidity,programming,HR,2023,1
192,HTML,markup,HT,2023,1
177,CSS,markup,HT,2023,1
167,JavaScript,programming,HT,2023,1
9180,HTML,markup,HU,2023,1
7604,CSS,markup,HU,2023,1
1783,SCSS,markup,HU,2023,1
713,Jupyter Notebook,markup,HU,2023,1
472,Vue,markup,HU,2023,1
393,Blade,markup,HU,2023,1
343,Roff,markup,HU,2023,1
243,TeX,markup,HU,2023,1
235,EJS,markup,HU,2023,1
226,Less,markup,HU,2023,1
163,Svelte,markup,HU,2023,1
162,Handlebars,markup,HU,2023,1
158,Mustache,markup,HU,2023,1
138,Jinja,markup,HU,2023,1
107,Pug,markup,HU,2023,1
7635,JavaScript,programming,HU,2023,1
4227,Python,programming,HU,2023,1
3793,Shell,programming,HU,2023,1
2705,TypeScript,programming,HU,2023,1
2669,Java,programming,HU,2023,1
2104,Dockerfile,programming,HU,2023,1
1895,C#,programming,HU,2023,1
1547,C++,programming,HU,2023,1
1526,C,programming,HU,2023,1
1441,PHP,programming,HU,2023,1
1387,Makefile,programming,HU,2023,1
984,Batchfile,programming,HU,2023,1
780,CMake,programming,HU,2023,1
771,Ruby,programming,HU,2023,1
620,Go,programming,HU,2023,1
589,Kotlin,programming,HU,2023,1
476,Objective-C,programming,HU,2023,1
443,Lua,programming,HU,2023,1
439,PowerShell,programming,HU,2023,1
380,Swift,programming,HU,2023,1
350,Perl,programming,HU,2023,1
338,Assembly,programming,HU,2023,1
326,Rust,programming,HU,2023,1
285,Hack,programming,HU,2023,1
242,Smarty,programming,HU,2023,1
230,Dart,programming,HU,2023,1
229,XSLT,programming,HU,2023,1
214,GLSL,programming,HU,2023,1
203,Groovy,programming,HU,2023,1
195,Procfile,programming,HU,2023,1
189,HCL,programming,HU,2023,1
177,Vim Script,programming,HU,2023,1
174,HLSL,programming,HU,2023,1
172,R,programming,HU,2023,1
169,M4,programming,HU,2023,1
159,Gherkin,programming,HU,2023,1
149,Scala,programming,HU,2023,1
148,PLpgSQL,programming,HU,2023,1
147,Objective-C++,programming,HU,2023,1
144,Nix,programming,HU,2023,1
143,ShaderLab,programming,HU,2023,1
128,MATLAB,programming,HU,2023,1
116,Yacc,programming,HU,2023,1
116,FreeMarker,programming,HU,2023,1
112,TSQL,programming,HU,2023,1
107,Awk,programming,HU,2023,1
102,Lex,programming,HU,2023,1
101,Emacs Lisp,programming,HU,2023,1
101,GAP,programming,HU,2023,1
64081,HTML,markup,ID,2023,1
57548,CSS,markup,ID,2023,1
15303,SCSS,markup,ID,2023,1
14009,Blade,markup,ID,2023,1
6935,Jupyter Notebook,markup,ID,2023,1
4396,Vue,markup,ID,2023,1
3676,Less,markup,ID,2023,1
1373,EJS,markup,ID,2023,1
760,Roff,markup,ID,2023,1
697,Handlebars,markup,ID,2023,1
598,Pug,markup,ID,2023,1
518,TeX,markup,ID,2023,1
503,Svelte,markup,ID,2023,1
309,Sass,markup,ID,2023,1
284,Astro,markup,ID,2023,1
241,Rich Text Format,markup,ID,2023,1
199,Stylus,markup,ID,2023,1
196,Jinja,markup,ID,2023,1
134,Mustache,markup,ID,2023,1
128,Twig,markup,ID,2023,1
61019,JavaScript,programming,ID,2023,1
29013,PHP,programming,ID,2023,1
25889,Shell,programming,ID,2023,1
19398,Python,programming,ID,2023,1
12933,Java,programming,ID,2023,1
9833,TypeScript,programming,ID,2023,1
9830,C++,programming,ID,2023,1
9282,Hack,programming,ID,2023,1
8727,Kotlin,programming,ID,2023,1
8526,Dockerfile,programming,ID,2023,1
7238,C,programming,ID,2023,1
6255,Objective-C,programming,ID,2023,1
5917,Swift,programming,ID,2023,1
5704,Dart,programming,ID,2023,1
5209,CMake,programming,ID,2023,1
4778,Go,programming,ID,2023,1
4329,Ruby,programming,ID,2023,1
3809,Makefile,programming,ID,2023,1
3632,C#,programming,ID,2023,1
3245,Procfile,programming,ID,2023,1
2637,Batchfile,programming,ID,2023,1
1411,Nix,programming,ID,2023,1
1276,PowerShell,programming,ID,2023,1
975,Objective-C++,programming,ID,2023,1
962,Lua,programming,ID,2023,1
770,Smarty,programming,ID,2023,1
732,Perl,programming,ID,2023,1
681,Assembly,programming,ID,2023,1
661,Starlark,programming,ID,2023,1
647,ShaderLab,programming,ID,2023,1
645,HLSL,programming,ID,2023,1
642,Rust,programming,ID,2023,1
552,Gherkin,programming,ID,2023,1
460,R,programming,ID,2023,1
380,Groovy,programming,ID,2023,1
366,CoffeeScript,programming,ID,2023,1
362,Solidity,programming,ID,2023,1
354,HCL,programming,ID,2023,1
349,Vim Script,programming,ID,2023,1
346,M4,programming,ID,2023,1
344,XSLT,programming,ID,2023,1
337,PLpgSQL,programming,ID,2023,1
